216.75,213.964996,-1.149994,-3.25,-4.050003,0
223.600006,222.686127,-1.399994,-3.399994,-3.399994,0
227.0,225.659241,0.0,-5.899994,-5.399994,0
227.0,229.920715,-5.899994,-5.399994,-3.0,1
232.399994,226.699844,2.399994,1.75,0.75,0
230.0,227.542221,-0.649994,-1.649994,4.600006,0
223.0,227.839523,-7.0,-4.75,-7.149994,1
227.75,227.195358,-2.399994,-2.25,-3.050003,0
230.149994,228.929672,0.149994,-0.650009,0.849991,0
230.800003,225.262833,1.5,2.300003,2.350006,0
229.300003,226.006119,0.800003,0.850006,1.949997,0
228.449997,223.627609,1.099991,-5.5,-5.800003,0
227.350006,230.663986,-6.599991,-6.899994,-9.399994,1
243.300003,244.538513,-3.149994,-3.599991,-11.699997,1
254.949997,252.119949,0.050003,4.649994,9.099991,0
245.850006,246.817902,-4.299988,-7.399994,-6.099991,1
253.25,250.236984,1.300003,1.25,-1.350006,0
258.350006,253.705612,0.399994,2.350006,1.950012,0
256.399994,252.169495,1.899994,-1.5,-2.399994,0
257.899994,255.588577,-0.899994,3.949997,4.75,0
258.799988,252.268616,4.849991,5.649994,8.799988,0
246.850006,248.998184,-6.149994,-8.949997,-15.149994,1
253.0,253.011887,-2.800003,-9.0,-8.350006,1
261.350006,254.498428,4.100006,2.0,4.75,0
256.600006,247.412521,5.600006,2.850006,1.700012,0
258.0,253.110977,2.300003,-1.75,-1.299988,0
264.0,259.106781,3.600006,6.0,8.100006,0
258.0,253.110977,2.100006,0.0,3.899994,0
251.149994,243.448364,4.899994,3.149994,-2.550003,0
246.25,240.673477,-1.75,-7.449997,11.25,0
284.0,274.715607,6.0,5.850006,6.850006,0
278.149994,273.328156,1.0,17.350006,18.350006,0
257.799988,259.404083,-5.700012,4.349991,3.549988,1
254.0,256.034546,-5.649994,0.050003,-0.399994,1
268.899994,261.287048,4.0,2.899994,9.0,0
266.0,260.543762,6.100006,-0.350006,2.649994,0
254.25,247.561188,4.5,6.25,9.649994,0
248.0,242.011368,3.399994,-1.25,0.350006,0
244.600006,246.520584,-4.649994,-3.049988,-3.149994,1
249.25,245.529556,1.600006,1.5,-3.25,0
247.649994,245.430435,-0.100006,-4.850006,3.649994,0
247.75,247.957596,-4.75,3.75,1.949997,1
246.399994,244.835831,-1.300003,-3.25,-6.5,0
249.649994,249.890106,-3.25,-2.350006,-1.400009,1
252.0,248.651321,0.949997,-5.450012,-5.100006,0
257.450012,253.705612,0.350006,0.25,-1.049988,0
257.100006,256.034546,-0.100006,-1.399994,6.100006,0
278.100006,274.715607,-0.699982,-0.649994,0.300018,0
277.799988,269.215332,5.799988,6.849976,0.799988,0
277.0,268.075653,5.850006,7.100006,7.0,0
271.899994,269.859497,0.199982,1.449982,3.0,0
271.700012,268.026123,1.25,2.800018,1.700012,0
269.0,270.800995,-5.5,-3.049988,-3.649994,1
278.0,276.796783,-1.450012,3.25,3.600006,0
279.450012,271.692932,4.700012,5.050018,9.150024,0
269.5,274.021881,-6.5,-11.149994,-13.649994,1
290.25,288.936981,-1.299988,-0.799988,-1.299988,0
291.049988,287.698181,-0.5,7.149994,4.049988,0
291.549988,281.504211,7.649994,4.549988,8.299988,0
298.399994,298.6987,-3.600006,-9.600006,-6.450012,1
308.950012,291.662323,13.950012,18.900024,24.800018,0
284.149994,287.5,-6.350006,-4.75,0.75,1
289.0,288.299988,1.049988,-0.899994,0.950012,0
287.950012,287.450012,-1.949982,-0.099976,-4.049988,0
286.75,284.950012,1.350006,0.850006,2.899994,0
285.899994,284.200012,2.049988,1.199982,-0.700012,0
286.600006,288.850006,-1.0,-1.649994,-4.649994,1
287.600006,290.100006,-0.649994,-3.649994,-7.149994,1
288.25,290.899994,-3.0,-6.5,-0.700012,1
