448.0,440.22171,0.899994,-6.299988,-15.600006,0
468.5,460.713409,7.600006,4.200012,-3.600006,0
485.950012,480.905243,5.850006,5.950012,-9.049988,0
506.049988,503.25,-1.700012,-3.950012,-1.75,0
507.799988,503.200012,1.0,-2.200012,13.299988,0
515.599976,503.450012,11.849976,8.699982,-1.200012,0
509.100006,503.950012,3.850006,4.399994,10.75,0
549.849976,588.700012,-40.150024,-40.900024,-30.150024,1
580.0,573.25,29.0,26.549988,18.0,0
551.0,553.450012,-2.450012,-11.0,-11.400024,1
553.450012,560.5,-8.549988,-8.950012,-0.349976,1
562.400024,548.700012,8.600036,7.400024,13.800048,0
549.950012,535.299988,12.25,16.950012,6.950012,0
525.599976,534.849976,-13.800048,-21.800048,-29.700012,1
552.049988,550.5,-1.0,3.049988,8.049988,0
509.25,512.299988,-3.75,-9.150024,8.100006,1
518.400024,540.200012,17.25003,-17.599976,-8.099976,1
526.5,507.299988,19.200012,58.049988,66.5,0
468.0,456.950012,3.950012,1.0,1.649994,0
457.0,448.200012,12.0,21.0,16.0,0
451.200012,461.549988,-13.75,-10.75,-25.599976,1
476.799988,470.649994,6.599976,12.799988,11.799988,0
470.200012,472.350006,6.200012,5.200012,-0.699982,1
465.0,473.149994,-5.899994,-8.0,-8.5,1
473.0,473.149994,-0.5,4.850006,8.049988,1
465.5,457.850006,5.5,-1.5,2.75,0
462.75,470.899994,-8.25,-9.25,-28.25,1
520.25,519.25,-1.450012,-3.0,1.599976,0
533.0,541.549988,-10.25,-15.900024,-9.0,1
543.25,548.900024,-5.650024,1.25,13.049988,1
548.900024,541.950012,6.900024,18.700012,21.400024,0
542.0,532.299988,11.799988,14.5,4.400024,0
537.599976,531.5,5.699952,9.699952,12.799988,0
531.900024,522.599976,4.0,7.100036,19.550048,0
513.0,509.549988,10.0,63.950012,70.450012,0
460.25,460.049988,-2.100006,0.25,4.350006,0
455.899994,449.450012,-1.950012,-7.399994,-6.600006,0
463.299988,459.950012,0.799988,-6.200012,-6.100006,0
462.450012,467.600006,-8.549988,-6.649994,-12.549988,1
471.0,469.100006,1.899994,-4.0,-7.700012,0
475.0,473.450012,-3.700012,-6.350006,-1.549988,0
461.299988,472.899994,-9.450012,-7.700012,-6.200012,1
467.5,472.399994,-7.399994,4.0,1.0,1
463.5,468.399994,-3.0,-4.75,-6.899994,1
468.25,470.399994,-2.149994,-6.049988,-0.200012,1
471.649994,474.899994,-6.25,2.949982,9.799988,1
461.850006,453.350006,8.5,9.850006,18.850006,0
452.0,443.700012,9.0,4.149994,5.25,0
443.0,443.049988,-4.850006,-3.75,3.200012,1
447.850006,443.950012,1.100006,8.050018,2.0,0
446.75,440.600006,6.950012,0.899994,0.75,0
445.850006,445.649994,-0.149994,-9.149994,-11.25,0
434.0,427.450012,4.350006,0.0,1.75,0
432.25,437.25,-4.25,-9.75,-6.75,1
439.0,443.350006,-7.0,-12.450012,-31.0,1
446.0,449.649994,-5.450012,-24.0,-24.0,1
476.950012,476.649994,-3.049988,-5.949982,14.400024,0
459.950012,467.100006,-3.799988,2.800018,9.150024,1
463.75,456.25,6.600006,12.950012,11.75,0
452.0,448.299988,-2.700012,-1.799988,-5.0,0
454.700012,455.75,0.900024,-2.299988,-11.299988,1
453.799988,452.350006,-3.200012,-12.200012,-5.050018,0
458.850006,452.700012,4.850006,15.700012,14.950012,0
