875.099976,870.462097,-17.410034,-24.410034,-56.100036,0
917.200012,885.854797,9.630005,8.799988,6.580017,0
914.02002,905.70813,-14.779968,-11.519958,-47.779968,0
961.799988,941.246948,-3.980041,-3.200012,4.799988,0
965.780029,936.561829,0.780029,8.780029,-3.019959,0
968.799988,956.786072,-11.799988,-10.200012,-3.400024,0
974.02002,944.380188,2.02002,-8.380004,-25.97998,0
972.0,955.478149,-10.400024,-28.0,-27.0,0
995.400024,975.194763,-6.599976,-60.599976,-61.799927,0
1040.0,945.522156,72.200012,151.590027,127.690002,0
888.409973,890.481384,-23.900025,-7.590027,-16.190003,1
896.0,882.399536,-8.599976,-34.200012,-30.530029,0
908.799988,883.121826,1.789978,-33.200012,-21.400024,0
907.01001,914.229248,-34.98999,-23.190002,-18.589966,1
922.619995,917.869995,-14.970032,-8.780029,-32.570007,0
931.400024,955.190002,-23.789978,-0.599976,4.460022,1
945.0,945.609985,-5.0,-25.669983,-27.200012,1
950.0,970.669983,-20.669983,-22.200012,-31.0,1
972.200012,975.390015,-8.799988,-9.799988,-13.799988,1
986.200012,941.52002,44.210022,13.200012,2.830017,0
941.98999,967.309998,-31.01001,-41.380005,-45.809998,1
973.0,980.039978,-10.369995,-14.799988,-21.0,1
994.0,1009.200012,-21.0,-36.099976,-20.700012,1
1014.700012,993.799988,15.700012,17.700012,36.700012,0
999.0,995.150024,2.0,21.0,14.5,0
978.0,979.0,-6.5,-11.599976,-9.0,1
984.5,982.700012,-5.099976,-2.5,8.5,0
989.599976,984.099976,2.599976,13.599976,15.099976,0
987.0,971.700012,11.0,12.5,15.200012,0
965.299988,962.450012,7.299988,31.200012,55.599976,0
958.0,935.849976,23.900024,48.299988,48.0,0
912.0,920.299988,2.049988,13.0,78.0,1
909.950012,899.0,10.950012,75.950012,89.350036,0
821.799988,818.599976,-2.100036,30.399964,9.099976,0
823.900024,787.450012,32.5,11.200012,12.900024,0
812.700012,812.25,1.700012,1.700012,-10.299988,0
811.0,810.25,0.0,-12.0,-31.0,0
811.0,823.099976,-12.0,-31.0,-42.049988,1
842.0,849.400024,-11.049988,-33.0,-24.0,1
876.349976,874.150024,-2.0,-6.650024,-21.650024,0
883.0,894.299988,-15.0,6.5,23.0,1
850.0,850.900024,4.200012,14.599976,32.0,1
813.849976,811.400024,1.149964,-4.850036,-26.150024,0
812.700012,811.099976,-6.0,-27.299988,-55.299988,0
874.0,869.099976,4.299988,6.0,9.0,0
865.0,855.25,7.700012,4.0,11.799988,0
857.299988,858.599976,-3.700012,4.099976,-0.799988,1
858.099976,855.549988,0.099976,13.199952,2.349976,0
868.75,864.799988,8.75,4.0,-18.950012,0
864.75,883.700012,-22.950012,-44.25,-63.349976,1
887.700012,911.349976,-21.299988,-40.399964,-49.0,1
950.549988,976.099976,-32.950012,-60.450012,-63.450012,1
983.5,974.650024,-27.5,-30.5,-20.950012,0
1011.0,1011.099976,-3.0,6.549988,-2.0,1
1004.450012,1011.0,-8.549988,-6.549988,-30.450012,1
1013.0,1006.599976,2.0,-21.900024,-31.0,0
1044.0,1055.349976,-21.5,-26.0,-4.0,1
1065.5,1068.300049,-4.5,17.5,40.599976,1
1024.900024,1018.349976,2.0,37.400024,12.0,0
1010.0,1002.150024,9.0,-1.049988,10.950012,0
1001.0,1009.5,-10.049988,1.950012,-33.050049,1
1095.0,1058.300049,35.150024,28.0,25.0,0
1067.0,1065.699951,-3.0,8.0,-3.199951,0
1053.150024,1050.599976,2.550048,-12.849976,-14.049927,0
1062.0,1090.650024,-30.0,-31.0,-10.349976,1
1073.099976,1064.849976,6.099976,-11.900024,-76.900024,0
1127.25,1180.099976,-52.75,-53.25,-44.75,1
1180.0,1179.599976,-0.5,8.0,25.0,0
1180.5,1165.599976,8.5,25.5,25.449951,0
1155.0,1155.050049,-0.0500489999999,-4.800049,-6.650024,1
1155.050049,1153.150024,-4.75,-6.599975,-62.949951,0
1161.650024,1203.449951,-56.349976,-34.049927,-22.449952,1
1178.0,1166.449951,9.900024,14.5,27.0,0
1168.099976,1157.300049,4.599976,17.099976,-4.900024,0
1173.0,1166.599976,4.099976,10.0,41.0,0
1128.0,1107.449951,13.300049,23.0,28.0,0
1105.0,1097.849976,5.0,-3.699951,-9.0,0
1135.0,1155.050049,-5.0,-15.0,-24.900024,1
1150.0,1160.849976,-9.900024,-14.0,5.599976,1
1139.0,1126.699951,9.5,23.75,12.099976,0
1115.25,1119.550049,-11.650024,-6.849976,-0.949951,1
1122.099976,1116.699951,5.900025,10.099976,-5.849975,0
1116.199951,1111.75,4.199951,-11.75,-8.600098,0
1112.0,1118.150024,-15.949951,-12.800049,-35.0,1
1127.949951,1117.300049,3.149902,-19.050049,-7.050049,0
1147.0,1132.199951,12.0,-29.0,-24.650024,0
1135.0,1172.300049,-41.0,-36.650024,-77.5,1
