154.067001,145.083038,1.399994,9.067001,6.734008,0
149.867004,140.26268,1.266998,2.0,-1.399994,0
148.832993,139.475357,0.832993,0.632996,3.0,0
148.199997,137.868576,2.367004,0.199997,-1.067001,0
147.332993,142.37323,-3.600006,-5.200012,-5.334014,0
155.733002,148.202103,-1.199997,-3.134002,-5.800003,0
156.932999,149.840057,-1.934005,-4.600006,-4.134002,0
161.0,149.840057,2.266998,2.067001,1.966995,0
158.932999,149.525314,-0.100006,-0.399994,0.932999,0
166.667007,161.413162,-0.665986,-0.03299,0.400009,0
167.332993,159.61319,0.632996,1.065995,0.165986,0
171.332993,164.210571,-1.267013,-1.367004,-1.667007,0
172.600006,166.879684,-0.099991,-0.399994,6.0,0
182.667007,171.478027,3.334014,2.400009,3.067001,0
179.332993,173.085098,-0.934005,-0.267013,1.365998,0
184.699997,179.065765,-1.432999,0.03299,-2.567001,0
186.132996,177.811752,1.465989,-1.134002,-1.199997,0
195.332993,185.689819,3.0,0.665986,0.03299,0
194.667007,187.008469,-0.632996,3.400009,4.667007,0
182.432999,176.350296,3.899994,0.432999,3.5,0
178.533005,177.635605,-3.466995,-0.399994,10.400009,0
178.932999,178.360291,10.800003,-3.067001,-3.067001,0
182.0,180.238831,-0.300003,-4.0,1.167007,0
180.832993,180.10733,-1.46701,-2.900009,-6.46701,0
187.300003,183.172272,1.300003,0.632996,2.800003,0
186.0,184.490204,-0.667007,1.5,2.466995,0
183.533005,187.192291,-5.966995,-5.799988,-13.134002,1
195.800003,191.971649,3.0,-2.399994,-4.132996,0
198.199997,196.915115,-1.733002,-0.5,-4.567001,0
199.932999,195.827545,1.233002,-2.833999,-6.734008,0
206.667007,205.285385,-2.632996,-0.099991,3.867004,0
206.766998,201.23175,3.966995,-0.932999,3.666992,0
207.699997,199.419464,4.599991,6.300003,7.099991,0
189.5,187.752884,-0.5,-3.199997,-2.300003,0
190.0,189.43367,-2.699997,-1.800003,-3.399994,0
192.699997,189.186508,0.899994,-0.699997,-0.800003,0
203.0,199.024002,2.0,4.0,7.5,0
201.149994,199.320618,-0.800003,-3.75,-3.350006,0
201.949997,202.583282,-2.949997,-2.550003,-8.050003,1
204.5,199.56778,-5.5,1.5,3.5,0
201.0,198.579086,-0.699997,-1.800003,3.0,0
201.699997,198.677948,-1.100006,3.699997,7.699997,0
198.0,193.300003,4.0,2.550003,4.0,0
194.0,194.399994,-1.449997,0.0,-0.300003,1
194.300003,192.25,1.300003,-1.599991,-1.75,0
196.0,194.699997,-1.100006,-0.699997,1.199997,0
193.5,193.800003,-0.5,-3.5,2.0,1
197.0,192.949997,5.5,7.300003,5.399994,0
189.699997,191.600006,-1.900009,-1.600006,-3.300003,1
191.600006,191.899994,0.300003,-1.399994,-0.399994,1
191.300003,190.699997,-1.699997,-0.699997,1.25,0
193.0,191.800003,1.0,2.949997,2.0,0
190.050003,190.850006,-0.949997,-2.449997,-3.5,1
189.699997,186.899994,1.800003,2.649994,4.800003,0
185.800003,186.25,-0.199997,-1.949997,-1.5,1
187.75,186.399994,0.449997,0.149994,-0.300003,0
188.050003,186.699997,1.050003,3.25,4.699997,0
187.0,184.800003,2.199997,3.649994,6.0,0
180.100006,180.25,-0.399994,-2.299988,-1.5,1
181.600006,180.100006,0.900009,1.600006,-4.949997,0
180.699997,179.100006,0.699997,-5.850006,-13.25,0
180.0,186.550003,-6.550003,-13.949997,-12.0,1
192.0,188.899994,3.5,7.399994,5.100006,0
188.5,183.800003,3.899994,1.600006,1.550003,0
186.949997,187.949997,-2.150009,2.199997,-0.350006,1
184.75,184.850006,-2.550003,-2.699997,-0.449997,1
187.449997,185.149994,2.25,3.050003,5.550003,0
181.899994,180.050003,0.849991,4.0,7.599991,0
177.899994,174.649994,3.599991,3.099991,3.199997,0
174.699997,175.75,0.199997,-0.400009,-3.850006,1
174.5,175.75,-0.600006,-4.050003,-2.399994,1
178.550003,177.0,1.650009,3.650009,4.199997,0
174.899994,174.0,0.549988,-1.100006,3.399994,0
176.0,171.449997,4.5,4.75,4.949997,0
169.199997,169.5,-0.850006,2.699997,1.699997,1
170.050003,167.149994,3.550003,2.550003,3.050003,0
167.5,166.050003,0.5,-0.699997,2.699997,0
164.800003,160.449997,3.600006,6.699997,3.75,0
