Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,4041.100098,4081.949951,4040.000000,4078.699951,4050.530029,626447
2016-06-29,4100.000000,4141.000000,4089.199951,4131.250000,4102.717285,646945
2016-06-30,4179.899902,4200.000000,4145.549805,4187.200195,4158.281250,770542
2016-07-01,4188.600098,4214.200195,4132.000000,4165.399902,4136.631348,804652
2016-07-04,4171.000000,4190.500000,4155.750000,4173.799805,4144.973145,343648
2016-07-05,4180.000000,4202.000000,4150.000000,4173.350098,4144.526367,282439
2016-07-07,4173.350098,4189.899902,4125.000000,4141.100098,4112.499512,325843
2016-07-08,4142.000000,4175.649902,4126.000000,4161.799805,4133.056152,261295
2016-07-11,4190.000000,4285.899902,4189.950195,4272.049805,4242.544434,518428
2016-07-12,4300.000000,4382.000000,4291.000000,4370.399902,4340.215332,688921
2016-07-13,4350.000000,4360.000000,4301.000000,4321.399902,4291.553711,416940
2016-07-14,4326.000000,4439.000000,4326.000000,4428.299805,4397.715332,637580
2016-07-15,4450.000000,4493.549805,4404.500000,4472.049805,4441.163086,654076
2016-07-18,4477.000000,4564.399902,4432.399902,4454.750000,4423.982910,684924
2016-07-19,4455.200195,4499.000000,4440.000000,4485.700195,4454.719238,378788
2016-07-20,4471.850098,4510.000000,4452.049805,4469.149902,4438.283203,357560
2016-07-21,4489.000000,4493.049805,4405.250000,4413.700195,4383.216797,252227
2016-07-22,4421.000000,4449.000000,4405.000000,4414.700195,4384.209961,339886
2016-07-25,4427.000000,4565.000000,4421.000000,4550.549805,4519.121094,499616
2016-07-26,4575.149902,4584.000000,4451.149902,4471.299805,4440.418457,1828186
2016-07-27,4510.299805,4628.000000,4510.000000,4558.149902,4526.668945,1212744
2016-07-28,4579.000000,4784.000000,4570.549805,4763.500000,4730.600586,1879461
2016-07-29,4751.000000,4824.000000,4720.549805,4757.600098,4724.741211,799265
2016-08-01,4798.950195,4885.000000,4772.250000,4866.250000,4832.641113,1206974
2016-08-02,4900.000000,5039.000000,4880.000000,4986.049805,4951.613281,1611134
