Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,285.263000,287.024994,281.513000,376.899994,273.279205,1182625
2016-06-29,282.000000,290.212006,280.912994,385.250671,279.334045,1809260
2016-06-30,291.937988,292.537994,286.350006,385.149353,279.260590,2818135
2016-07-01,291.000000,297.638000,289.500000,395.350677,286.657257,3120353
2016-07-04,298.500000,302.024994,294.638000,396.800018,287.708160,3412791
2016-07-05,297.750000,298.424988,289.200012,386.550659,280.276642,2995932
2016-07-07,289.912994,293.250000,287.850006,384.800018,279.007324,2041841
2016-07-08,287.625000,288.674988,280.912994,375.500000,272.264160,1708533
2016-07-11,284.437988,288.524994,283.500000,378.649353,274.547638,1935087
2016-07-12,283.575012,286.799988,282.412994,378.250671,274.258545,2792593
2016-07-13,288.750000,294.750000,284.138000,391.850677,284.119537,3542628
2016-07-14,296.850006,299.250000,295.013000,396.100037,287.200592,3770784
2016-07-15,296.325012,298.125000,292.500000,393.749359,285.496216,996088
2016-07-18,294.750000,299.399994,289.125000,386.149353,279.985657,1042479
2016-07-19,290.287994,293.475006,285.263000,385.749359,279.695648,1625625
2016-07-20,291.000000,297.225006,290.513000,395.399994,286.693024,1344080
2016-07-21,296.850006,300.750000,291.638000,390.800018,283.357727,834987
2016-07-22,293.250000,302.100006,293.250000,394.749359,286.221283,1837153
2016-07-25,297.075012,298.875000,292.649994,391.649353,283.973541,1740629
2016-07-26,296.250000,298.125000,288.412994,385.600037,279.587372,1629011
2016-07-27,289.875000,294.899994,286.912994,384.850677,279.044037,1578356
2016-07-28,290.024994,291.149994,286.537994,383.800018,278.282227,3232429
2016-07-29,287.625000,290.437988,285.187988,381.749359,276.795349,1176711
2016-08-01,286.500000,289.875000,283.725006,380.000000,275.526978,1700116
2016-08-02,284.924988,286.424988,280.575012,376.250671,272.808411,1475324
2016-08-03,281.962006,283.649994,277.875000,372.399994,270.016388,1147724
2016-08-04,279.899994,283.725006,279.000000,373.899994,271.104004,1270544
2016-08-05,282.337006,287.774994,280.799988,382.550659,277.376373,1879828
2016-08-08,286.799988,290.475006,285.750000,381.949341,276.940369,1240937
2016-08-09,287.174988,287.888000,283.200012,379.250671,274.983643,1270412
2016-08-10,283.500000,283.875000,279.375000,373.949341,271.139801,832220
2016-08-11,280.274994,280.912994,277.200012,370.899994,268.928802,1028917
2016-08-12,278.437988,283.125000,278.362000,374.149353,271.284821,1076407
2016-08-16,280.612000,282.412994,276.225006,371.500000,269.363861,989500
2016-08-17,277.575012,278.700012,275.250000,368.100037,266.898621,1765136
2016-08-18,276.674988,277.125000,273.412994,365.500000,265.013458,2280861
2016-08-19,274.200012,276.750000,271.687988,363.850677,263.817535,4463316
2016-08-22,273.524994,275.700012,272.138000,364.300018,264.143341,2686657
2016-08-23,274.125000,277.875000,272.662994,366.949341,266.064301,3155145
2016-08-24,275.250000,276.187988,273.187988,365.550659,265.050171,3763715
2016-08-25,275.924988,281.250000,273.375000,373.100037,270.523987,7368277
2016-08-26,280.500000,288.750000,279.112000,378.600037,274.511871,4348177
2016-08-29,285.674988,286.875000,281.587006,378.200012,274.221802,1244016
2016-08-30,284.625000,291.937988,284.399994,386.700012,280.384918,2942860
2016-08-31,290.362000,292.350006,286.350006,383.899994,278.354706,2143961
2016-09-01,287.250000,296.325012,287.250000,391.749359,284.046051,3259016
2016-09-02,293.250000,297.375000,291.375000,395.749359,286.946350,1352701
2016-09-06,296.812012,304.424988,295.687988,403.200012,292.348602,3829637
2016-09-07,304.462006,305.774994,289.013000,395.949341,287.091370,4577537
2016-09-08,305.250000,305.250000,290.250000,388.749359,284.747467,5392727
2016-09-09,291.075012,299.250000,291.000000,395.000000,289.325897,5167905
2016-09-12,292.049988,292.350006,287.549988,386.500000,283.099884,2305481
2016-09-14,289.875000,292.500000,288.412994,386.000000,282.733643,1937863
2016-09-15,289.912994,295.125000,288.450012,385.449341,282.330322,1763985
2016-09-16,290.250000,296.625000,290.250000,388.399994,284.491577,3766127
2016-09-19,291.450012,295.500000,290.325012,388.449341,284.527710,1696021
2016-09-20,291.600006,293.737000,288.225006,385.050659,282.038300,1902184
