Date,Open,High,Low,Close,Adj Close,Volume
2016-09-19,1399.900024,1401.000000,1386.000000,1392.800049,1389.744995,1515698
2016-09-20,1390.000000,1396.000000,1382.250000,1393.099976,1390.044312,2123466
2016-09-21,1392.349976,1406.000000,1388.550049,1392.349976,1389.295898,2262794
2016-09-22,1405.900024,1419.400024,1402.000000,1413.250000,1410.150146,2777234
2016-09-23,1418.000000,1427.199951,1412.000000,1425.099976,1421.974121,1369990
2016-09-26,1417.300049,1424.199951,1403.099976,1412.449951,1409.351807,1999367
2016-09-27,1415.699951,1423.000000,1406.000000,1418.900024,1415.787720,1288154
2016-09-28,1418.099976,1432.000000,1417.150024,1423.550049,1420.427612,1322605
2016-09-29,1428.500000,1432.949951,1392.599976,1401.400024,1398.326172,3386269
2016-09-30,1396.900024,1399.199951,1381.800049,1393.449951,1390.393433,2719424
2016-10-03,1401.000000,1430.199951,1386.000000,1425.500000,1422.373291,1189432
2016-10-04,1423.250000,1435.199951,1416.099976,1432.400024,1429.258179,2188072
2016-10-05,1435.000000,1437.349976,1414.349976,1423.150024,1420.028442,1127576
2016-10-06,1425.199951,1433.900024,1418.199951,1426.000000,1422.872192,1367425
2016-10-07,1426.000000,1426.000000,1398.400024,1403.699951,1400.620972,1275355
2016-10-10,1408.000000,1412.000000,1386.150024,1391.449951,1388.397827,966179
2016-10-13,1391.449951,1400.000000,1335.050049,1338.900024,1335.963257,3233878
2016-10-14,1340.800049,1342.000000,1312.900024,1316.050049,1313.163330,3014689
2016-10-17,1321.949951,1322.949951,1297.150024,1301.949951,1299.094238,2134599
2016-10-18,1307.000000,1357.699951,1306.550049,1355.250000,1352.277344,2217709
2016-10-19,1358.900024,1359.250000,1336.150024,1342.150024,1339.206055,1840483
2016-10-20,1348.000000,1368.000000,1345.300049,1359.949951,1356.966919,1708024
2016-10-21,1361.449951,1361.449951,1331.050049,1336.550049,1333.618408,3175886
2016-10-24,1341.349976,1350.000000,1333.050049,1344.000000,1341.052002,923522
2016-10-25,1344.800049,1349.250000,1327.500000,1340.099976,1337.160522,1051311
2016-10-26,1336.599976,1343.949951,1319.000000,1334.650024,1331.722534,1797435
2016-10-27,1336.099976,1383.000000,1328.599976,1378.550049,1375.526245,3054221
2016-10-28,1374.699951,1393.000000,1362.400024,1391.699951,1388.647339,2929858
2016-11-01,1391.699951,1431.750000,1377.000000,1417.199951,1414.091431,4195608
2016-11-02,1400.000000,1408.949951,1392.250000,1404.349976,1401.269653,1717505
2016-11-03,1400.900024,1411.449951,1395.699951,1401.599976,1398.525635,1447474
2016-11-04,1408.000000,1408.000000,1377.550049,1386.150024,1383.109619,1818296
2016-11-07,1401.349976,1401.949951,1373.349976,1381.400024,1378.369995,2013931
2016-11-08,1381.400024,1394.599976,1366.099976,1391.349976,1388.298096,1611902
2016-11-09,1335.550049,1362.099976,1310.000000,1350.800049,1347.837158,4422950
2016-11-10,1361.000000,1364.550049,1311.000000,1324.550049,1321.644653,3981742
2016-11-11,1310.000000,1311.400024,1263.250000,1268.349976,1265.567871,3340486
2016-11-15,1268.349976,1268.349976,1201.000000,1225.750000,1223.061401,6489223
2016-11-16,1237.699951,1265.449951,1221.800049,1255.400024,1252.646362,4265216
2016-11-17,1260.000000,1270.550049,1238.099976,1250.199951,1247.457642,2462361
2016-11-18,1250.199951,1261.650024,1243.400024,1249.800049,1247.058716,2742765
2016-11-21,1250.000000,1250.000000,1213.750000,1221.949951,1219.269653,2648780
2016-11-22,1230.000000,1252.500000,1225.800049,1249.699951,1246.958740,2649077
2016-11-23,1250.000000,1255.000000,1205.000000,1226.900024,1224.208862,3248078
2016-11-24,1217.099976,1229.849976,1212.099976,1217.650024,1214.979126,3969055
2016-11-25,1227.000000,1257.150024,1210.199951,1244.050049,1241.321289,3185195
2016-11-28,1236.099976,1252.000000,1234.000000,1246.699951,1243.965332,2670157
2016-11-29,1241.599976,1284.949951,1241.599976,1255.800049,1253.045532,3448317
2016-11-30,1254.199951,1272.099976,1237.550049,1263.099976,1260.329468,4722267
2016-12-01,1268.400024,1285.750000,1259.199951,1270.000000,1267.214355,2474051
2016-12-02,1260.400024,1260.500000,1233.000000,1236.800049,1234.087158,2832229
2016-12-05,1236.800049,1239.949951,1183.150024,1215.550049,1212.883789,5623284
2016-12-06,1218.050049,1259.800049,1218.050049,1243.400024,1240.672729,2799494
2016-12-07,1246.400024,1283.449951,1246.000000,1264.949951,1262.175293,4418144
2016-12-08,1270.500000,1295.000000,1270.500000,1289.849976,1287.020752,2704208
2016-12-09,1287.000000,1289.699951,1260.000000,1268.250000,1265.468140,2333398
2016-12-12,1266.900024,1278.000000,1254.150024,1264.500000,1261.726440,1219745
2016-12-13,1269.400024,1281.500000,1250.000000,1278.550049,1275.745605,1656438
2016-12-14,1279.000000,1279.000000,1257.000000,1266.550049,1263.771973,1628885
2016-12-15,1262.000000,1277.400024,1255.250000,1259.199951,1256.437988,1731691
2016-12-16,1262.000000,1278.000000,1262.000000,1269.150024,1266.366211,2775322
2016-12-19,1263.000000,1263.900024,1242.650024,1247.900024,1245.162842,1279508
2016-12-20,1245.900024,1255.900024,1227.800049,1235.550049,1232.839966,1935652
2016-12-21,1242.000000,1256.949951,1230.250000,1235.599976,1232.889771,3217980
2016-12-22,1234.800049,1237.849976,1213.250000,1217.400024,1214.729736,2238703
2016-12-23,1217.400024,1232.300049,1208.250000,1224.849976,1222.163330,1560501
2016-12-26,1220.000000,1224.250000,1206.000000,1219.500000,1216.825073,747342
2016-12-27,1221.900024,1237.000000,1211.449951,1232.150024,1229.447388,872827
2016-12-28,1238.900024,1248.050049,1222.900024,1237.949951,1235.234619,2032787
2016-12-29,1234.699951,1261.550049,1229.900024,1257.199951,1254.442383,2005422
2016-12-30,1263.349976,1269.750000,1249.500000,1262.599976,1259.830566,1388842
2017-01-02,1272.000000,1272.000000,1213.699951,1217.099976,1214.430298,2369360
2017-01-03,1218.699951,1222.599976,1200.500000,1214.000000,1211.337158,3203369
2017-01-04,1215.800049,1224.500000,1197.250000,1212.099976,1209.441284,2805972
2017-01-05,1215.699951,1220.400024,1205.099976,1217.199951,1214.530029,3339784
2017-01-06,1219.000000,1232.000000,1218.800049,1222.349976,1219.668823,2774461
2017-01-09,1225.000000,1229.000000,1212.599976,1223.550049,1220.866211,2016528
2017-01-10,1225.000000,1227.949951,1213.050049,1217.250000,1214.580078,2669824
2017-01-11,1224.699951,1233.000000,1218.199951,1230.050049,1227.352051,1353730
2017-01-12,1234.000000,1242.949951,1217.599976,1221.099976,1218.421509,1477834
2017-01-13,1224.949951,1250.599976,1222.150024,1247.500000,1244.763672,2131709
2017-01-16,1245.099976,1264.000000,1240.250000,1256.900024,1254.143066,1694061
2017-01-17,1258.349976,1261.000000,1234.949951,1245.800049,1243.067505,1185487
2017-01-18,1246.300049,1260.949951,1245.650024,1249.050049,1246.310303,1491317
2017-01-19,1251.699951,1251.699951,1232.900024,1242.400024,1239.674927,1599732
2017-01-20,1236.150024,1245.000000,1230.599976,1237.300049,1234.586060,1408933
2017-01-23,1234.699951,1262.000000,1232.000000,1259.750000,1256.986816,2265524
2017-01-24,1263.099976,1282.000000,1260.000000,1280.750000,1277.940796,1937436
2017-01-25,1284.000000,1341.449951,1279.699951,1337.400024,1334.466553,5273331
2017-01-27,1337.400024,1379.000000,1329.150024,1373.699951,1370.686768,4017493
2017-01-30,1370.400024,1379.400024,1360.000000,1371.900024,1368.890869,2427494
2017-01-31,1371.449951,1388.199951,1353.000000,1365.849976,1362.854004,2588181
2017-02-01,1370.000000,1417.449951,1369.650024,1412.099976,1409.002563,2637813
2017-02-02,1411.000000,1411.000000,1385.699951,1401.300049,1398.226318,2336054
2017-02-03,1401.500000,1408.000000,1385.599976,1397.449951,1394.384766,2144208
2017-02-06,1402.000000,1411.849976,1388.599976,1400.300049,1397.228516,2029593
2017-02-07,1399.599976,1410.000000,1388.400024,1407.250000,1404.163208,2731391
2017-02-08,1410.000000,1410.000000,1383.800049,1401.099976,1398.026733,2263272
2017-02-09,1402.000000,1421.199951,1385.650024,1396.900024,1393.835938,2389616
2017-02-10,1408.000000,1410.000000,1382.800049,1388.550049,1385.504272,1637560
2017-02-13,1398.400024,1398.400024,1372.599976,1392.050049,1388.996704,1638938
2017-02-14,1398.000000,1403.650024,1388.050049,1398.150024,1395.083252,1564027
2017-02-15,1399.900024,1409.800049,1389.500000,1399.150024,1396.081055,2323380
2017-02-16,1394.150024,1403.000000,1386.250000,1393.550049,1390.493408,2017252
2017-02-17,1425.000000,1432.650024,1400.199951,1402.500000,1399.423706,2075335
2017-02-20,1401.550049,1402.849976,1386.000000,1393.300049,1390.243896,1470475
2017-02-21,1393.099976,1414.000000,1389.849976,1412.449951,1409.351807,734159
2017-02-22,1415.000000,1415.000000,1391.800049,1394.099976,1391.042114,2494083
2017-02-23,1401.000000,1404.900024,1378.000000,1385.699951,1382.660522,4125739
2017-02-27,1385.699951,1389.449951,1368.099976,1375.699951,1372.682373,2822066
2017-02-28,1377.000000,1383.949951,1368.400024,1370.050049,1367.044922,2318175
2017-03-01,1369.800049,1405.000000,1369.199951,1400.550049,1397.478027,2163448
2017-03-02,1403.000000,1415.400024,1392.000000,1399.000000,1395.931396,2671884
2017-03-03,1392.300049,1397.000000,1366.000000,1371.199951,1368.192261,1137208
2017-03-06,1379.000000,1392.000000,1362.500000,1365.949951,1362.953857,2236116
2017-03-07,1374.400024,1374.400024,1362.750000,1365.400024,1362.405029,1507326
2017-03-08,1368.099976,1376.800049,1361.300049,1367.699951,1364.699951,2330472
2017-03-09,1368.250000,1381.900024,1362.599976,1371.500000,1371.500000,2205255
2017-03-10,1378.000000,1383.349976,1369.000000,1373.800049,1373.800049,1607599
2017-03-14,1373.800049,1428.000000,1373.800049,1424.150024,1424.150024,6249576
2017-03-15,1425.400024,1435.000000,1416.650024,1426.099976,1426.099976,2598530
2017-03-16,1431.650024,1454.750000,1431.150024,1450.250000,1450.250000,3406772
2017-03-17,1458.500000,1458.500000,1438.699951,1451.199951,1451.199951,3588003
2017-03-20,1449.800049,1464.949951,1446.949951,1457.750000,1457.750000,1745773
2017-03-21,1452.150024,1473.449951,1449.349976,1458.400024,1458.400024,2087458
2017-03-22,1449.900024,1454.750000,1434.050049,1442.300049,1442.300049,1866922
2017-03-23,1444.599976,1460.900024,1439.849976,1456.650024,1456.650024,2342002
2017-03-24,1458.000000,1467.250000,1450.000000,1462.599976,1462.599976,1701119
2017-03-27,1455.000000,1478.500000,1455.000000,1474.699951,1474.699951,2418666
2017-03-28,1477.699951,1508.000000,1477.099976,1504.099976,1504.099976,2272786
2017-03-29,1510.099976,1531.000000,1498.500000,1522.050049,1522.050049,3595260
2017-03-30,1520.000000,1528.400024,1510.550049,1519.949951,1519.949951,8057156
2017-03-31,1520.199951,1520.199951,1496.550049,1502.099976,1502.099976,2816509
2017-04-03,1509.650024,1537.199951,1502.050049,1533.650024,1533.650024,2302442
2017-04-05,1533.650024,1533.650024,1486.750000,1490.150024,1490.150024,4839266
2017-04-06,1490.000000,1490.000000,1468.099976,1482.599976,1482.599976,3533800
2017-04-07,1474.900024,1494.000000,1466.250000,1484.750000,1484.750000,2366116
2017-04-10,1484.000000,1484.000000,1465.050049,1467.500000,1467.500000,2200153
2017-04-11,1465.099976,1486.949951,1461.199951,1476.849976,1476.849976,2166320
2017-04-12,1475.000000,1476.449951,1460.000000,1466.650024,1466.650024,2663565
2017-04-13,1470.000000,1484.699951,1461.150024,1474.900024,1474.900024,1773012
2017-04-17,1474.900024,1494.449951,1474.800049,1479.550049,1479.550049,1213004
2017-04-18,1482.000000,1491.000000,1474.000000,1480.050049,1480.050049,1784505
2017-04-19,1491.550049,1492.300049,1470.199951,1490.199951,1490.199951,1546962
2017-04-20,1490.000000,1531.750000,1487.099976,1517.099976,1517.099976,2905255
2017-04-21,1519.900024,1526.750000,1490.949951,1507.449951,1507.449951,1520049
2017-04-24,1509.800049,1538.550049,1507.449951,1530.699951,1530.699951,1550370
2017-04-25,1535.000000,1557.599976,1531.000000,1548.400024,1548.400024,2420240
2017-04-26,1551.199951,1590.000000,1551.199951,1586.000000,1586.000000,3596629
2017-04-27,1582.000000,1589.949951,1559.050049,1566.500000,1566.500000,4533632
2017-04-28,1564.099976,1566.000000,1532.150024,1537.150024,1537.150024,2850999
2017-05-02,1537.150024,1590.750000,1537.150024,1584.750000,1584.750000,4472856
2017-05-03,1588.000000,1591.849976,1563.000000,1571.300049,1571.300049,4028393
2017-05-04,1573.000000,1587.400024,1556.000000,1564.349976,1564.349976,5810079
2017-05-05,1570.099976,1570.199951,1540.949951,1546.849976,1546.849976,2299986
2017-05-08,1542.000000,1549.000000,1527.150024,1529.500000,1529.500000,1887869
2017-05-09,1537.900024,1542.800049,1517.849976,1523.500000,1523.500000,2041977
2017-05-10,1532.000000,1575.250000,1527.199951,1572.000000,1572.000000,2965910
2017-05-11,1581.000000,1581.000000,1557.000000,1565.300049,1565.300049,2648011
2017-05-12,1565.000000,1566.199951,1539.349976,1549.800049,1549.800049,1294006
2017-05-15,1554.500000,1572.599976,1554.099976,1559.500000,1559.500000,1270297
2017-05-16,1558.000000,1569.000000,1554.000000,1566.550049,1566.550049,2114918
2017-05-17,1565.500000,1570.949951,1549.750000,1552.500000,1552.500000,2161434
2017-05-18,1547.000000,1558.599976,1526.500000,1537.050049,1537.050049,2404372
2017-05-19,1545.000000,1548.000000,1515.349976,1520.599976,1520.599976,2142433
2017-05-22,1530.000000,1530.000000,1510.250000,1519.849976,1519.849976,1920867
2017-05-23,1521.699951,1537.199951,1503.449951,1511.500000,1511.500000,1408855
2017-05-24,1519.000000,1541.750000,1512.400024,1524.849976,1524.849976,2209471
2017-05-25,1533.900024,1546.000000,1530.500000,1539.750000,1539.750000,4099792
2017-05-26,1538.099976,1563.000000,1530.250000,1547.900024,1547.900024,1871008
2017-05-29,1546.000000,1601.250000,1546.000000,1598.849976,1598.849976,3464406
2017-05-30,1595.699951,1604.000000,1575.050049,1579.500000,1579.500000,1605211
2017-05-31,1581.000000,1596.150024,1565.400024,1569.849976,1569.849976,4907685
2017-06-01,1551.800049,1587.400024,1551.800049,1583.750000,1583.750000,2990228
2017-06-02,1582.000000,1612.800049,1582.000000,1604.650024,1604.650024,3427957
2017-06-05,1606.400024,1612.000000,1591.150024,1606.150024,1606.150024,2988075
2017-06-06,1610.000000,1624.849976,1602.500000,1605.750000,1605.750000,2170920
2017-06-07,1609.699951,1611.500000,1590.599976,1599.349976,1599.349976,1726464
2017-06-08,1608.900024,1635.000000,1605.000000,1633.550049,1633.550049,2289492
2017-06-09,1628.000000,1649.000000,1620.099976,1647.199951,1647.199951,2633241
2017-06-12,1644.000000,1651.800049,1633.849976,1647.500000,1647.500000,2000556
2017-06-13,1642.050049,1682.199951,1642.050049,1667.650024,1667.650024,2737084
2017-06-14,1661.550049,1668.000000,1644.000000,1651.099976,1651.099976,6519614
2017-06-15,1648.699951,1653.699951,1629.550049,1636.849976,1636.849976,5678766
2017-06-16,1634.300049,1651.000000,1629.150024,1640.849976,1640.849976,2692532
2017-06-19,1659.000000,1660.000000,1645.199951,1654.199951,1654.199951,2907637
2017-06-20,1651.150024,1660.000000,1627.900024,1631.500000,1631.500000,2304515
2017-06-21,1632.150024,1638.000000,1615.500000,1628.250000,1628.250000,2359678
2017-06-22,1626.099976,1660.000000,1626.099976,1653.800049,1653.800049,3438975
2017-06-23,1660.000000,1661.000000,1642.099976,1651.349976,1651.349976,2590704
2017-06-27,1651.349976,1667.000000,1639.699951,1651.050049,1651.050049,3612290
2017-06-28,1656.500000,1658.800049,1623.099976,1629.000000,1629.000000,1683069
