Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,448.000000,448.000000,433.000000,440.399994,440.221710,10190394
2016-06-29,447.100006,449.799988,445.399994,447.250000,447.068939,6285461
2016-06-30,454.299988,462.250000,451.549988,459.250000,459.064087,13214064
2016-07-01,463.600006,464.750000,454.700012,457.899994,457.714630,7027759
2016-07-04,467.000000,474.850006,467.000000,469.500000,469.309937,8413087
2016-07-05,468.500000,469.000000,459.500000,460.899994,460.713409,4934087
2016-07-07,460.899994,465.450012,454.100006,455.149994,454.965729,6580663
2016-07-08,464.299988,468.200012,462.649994,466.299988,466.111206,9263727
2016-07-11,472.100006,486.799988,472.100006,484.600006,484.403809,10477166
2016-07-12,486.000000,488.649994,481.100006,484.299988,484.103912,6767972
2016-07-13,485.950012,488.100006,477.950012,481.100006,480.905243,5855718
2016-07-14,480.100006,489.299988,478.950012,486.100006,485.903229,5983007
2016-07-15,480.000000,501.700012,479.649994,494.000000,493.800018,8889558
2016-07-18,495.000000,505.000000,490.000000,492.649994,492.649994,7463954
2016-07-19,493.899994,503.500000,493.450012,499.250000,499.250000,7665519
2016-07-20,496.299988,502.450012,492.450012,493.899994,493.899994,5697901
2016-07-21,498.450012,500.000000,489.700012,491.049988,491.049988,3658371
2016-07-22,494.450012,508.450012,493.500000,507.200012,507.200012,5588143
2016-07-25,null,null,null,null,null,null
2016-07-26,506.049988,513.349976,502.100006,503.250000,503.250000,6187499
2016-07-27,507.750000,513.049988,505.500000,510.100006,510.100006,5193425
2016-07-28,510.000000,511.899994,498.750000,506.850006,506.850006,6338260
2016-07-29,507.799988,510.500000,501.100006,503.200012,503.200012,3746332
2016-08-01,506.799988,514.900024,505.500000,508.250000,508.250000,4748497
2016-08-02,510.000000,511.200012,491.149994,493.299988,493.299988,5251838
2016-08-03,494.500000,499.500000,475.500000,478.399994,478.399994,7925049
2016-08-04,490.100006,501.450012,488.600006,500.000000,500.000000,9476008
2016-08-05,507.200012,518.700012,502.149994,516.400024,516.400024,6393514
2016-08-08,518.200012,522.599976,513.400024,514.799988,514.799988,4649302
2016-08-09,521.000000,522.000000,509.200012,513.799988,513.799988,6015760
2016-08-10,515.599976,516.500000,502.299988,503.450012,503.450012,6371139
2016-08-11,503.750000,505.000000,495.100006,503.250000,503.250000,4112806
2016-08-12,506.899994,519.500000,506.149994,516.799988,516.799988,7167435
2016-08-16,516.799988,516.799988,503.299988,507.600006,507.600006,6034295
2016-08-17,511.100006,514.250000,505.850006,510.399994,510.399994,5853980
2016-08-18,512.400024,517.900024,510.750000,512.049988,512.049988,4990558
2016-08-19,514.000000,515.000000,508.200012,510.000000,510.000000,4567273
2016-08-22,509.100006,513.599976,503.100006,503.950012,503.950012,4330313
2016-08-23,505.250000,508.600006,500.450012,504.000000,504.000000,5342115
2016-08-24,504.700012,506.049988,493.600006,498.350006,498.350006,5189459
2016-08-25,498.350006,503.299988,491.299988,493.850006,493.850006,8787262
2016-08-26,502.000000,515.349976,486.000000,503.750000,503.750000,16347856
2016-08-29,522.500000,528.750000,515.400024,525.299988,525.299988,12534399
2016-08-30,528.500000,530.799988,524.099976,529.000000,529.000000,6611147
2016-08-31,529.000000,548.799988,529.000000,537.700012,537.700012,15725942
2016-09-01,540.500000,546.650024,540.000000,543.650024,543.650024,7571854
2016-09-02,552.000000,555.900024,549.099976,549.849976,549.849976,10097146
2016-09-06,549.849976,593.299988,549.849976,588.700012,588.700012,15813178
2016-09-07,590.000000,598.400024,584.000000,587.400024,587.400024,13408927
2016-09-08,590.750000,591.700012,577.750000,584.200012,584.200012,10456258
2016-09-09,580.000000,582.950012,571.700012,573.250000,573.250000,7159068
2016-09-12,551.000000,560.000000,549.250000,553.450012,553.450012,7055294
2016-09-14,553.450012,565.349976,544.099976,560.500000,560.500000,12364724
2016-09-15,562.000000,566.250000,555.400024,557.549988,557.549988,5258859
2016-09-16,562.400024,568.200012,546.349976,548.700012,548.700012,10931845
2016-09-19,553.799988,556.400024,549.450012,554.450012,554.450012,6979269
2016-09-20,555.000000,556.299988,545.500000,548.450012,548.450012,6874462
2016-09-21,548.599976,556.400024,544.000000,549.900024,549.900024,5919149
2016-09-22,561.200012,562.950012,551.349976,558.450012,558.450012,6012388
2016-09-23,558.500000,558.500000,551.200012,553.049988,553.049988,4840360
2016-09-26,549.950012,549.950012,533.750000,535.299988,535.299988,6858574
2016-09-27,537.700012,542.000000,530.250000,531.950012,531.950012,4912743
2016-09-28,533.000000,545.400024,531.500000,540.000000,540.000000,6604953
2016-09-29,543.000000,546.900024,516.650024,526.299988,526.299988,9315794
2016-09-30,525.599976,536.549988,521.200012,534.849976,534.849976,5659248
2016-10-03,539.400024,546.000000,539.000000,540.799988,540.799988,4505939
2016-10-04,547.400024,552.400024,540.650024,549.950012,549.950012,5715454
2016-10-05,555.299988,562.400024,549.750000,559.650024,559.650024,5929204
2016-10-06,563.099976,564.200012,549.099976,551.450012,551.450012,4273945
2016-10-07,554.500000,567.299988,552.599976,565.700012,565.700012,9122002
2016-10-10,571.099976,571.099976,560.900024,562.049988,562.049988,3673211
2016-10-13,562.049988,562.049988,537.000000,544.849976,544.849976,9510827
2016-10-14,546.000000,557.450012,545.000000,556.099976,556.099976,5872827
2016-10-17,557.849976,557.849976,545.900024,547.549988,547.549988,3463154
2016-10-18,549.200012,556.000000,549.200012,554.250000,554.250000,3965424
2016-10-19,552.049988,554.900024,545.049988,550.500000,550.500000,4275157
2016-10-20,553.049988,554.000000,546.000000,546.849976,546.849976,2770011
2016-10-21,549.000000,550.000000,541.500000,544.500000,544.500000,2789747
2016-10-24,544.000000,564.000000,543.549988,559.799988,559.799988,5161299
2016-10-25,549.849976,561.000000,549.099976,553.799988,553.799988,5690576
2016-10-26,548.000000,548.000000,523.150024,530.049988,530.049988,6665017
2016-10-27,515.599976,525.750000,510.750000,522.000000,522.000000,18470182
2016-10-28,527.000000,539.950012,525.099976,537.000000,537.000000,5665910
2016-11-01,537.000000,537.900024,525.049988,530.599976,530.599976,6848662
2016-11-02,522.599976,526.000000,512.349976,513.299988,513.299988,4750117
2016-11-03,509.799988,521.450012,505.200012,510.200012,510.200012,6909458
2016-11-04,509.250000,516.349976,501.600006,512.299988,512.299988,7564243
2016-11-07,513.000000,521.299988,505.049988,506.350006,506.350006,5507954
2016-11-08,518.400024,543.000000,517.000000,540.200012,540.200012,12739083
2016-11-09,501.149994,544.000000,500.000000,533.500000,533.500000,10276017
2016-11-10,536.000000,549.349976,531.500000,533.700012,533.700012,6906437
2016-11-11,526.500000,530.000000,505.000000,507.299988,507.299988,7823667
2016-11-15,507.299988,507.299988,453.000000,457.399994,457.399994,15356070
2016-11-16,468.450012,471.700012,450.000000,458.450012,458.450012,10855618
2016-11-17,460.000000,476.000000,459.649994,472.850006,472.850006,8949767
2016-11-18,469.899994,473.850006,461.850006,471.250000,471.250000,7246244
2016-11-21,468.000000,472.799988,451.500000,456.950012,456.950012,7325876
2016-11-22,464.049988,471.000000,453.299988,464.850006,464.850006,6644867
2016-11-23,467.000000,475.299988,462.000000,471.500000,471.500000,6727083
2016-11-24,466.350006,466.350006,449.700012,452.950012,452.950012,8046995
2016-11-25,454.100006,456.350006,443.149994,452.350006,452.350006,7426347
2016-11-28,451.250000,460.000000,450.500000,454.700012,454.700012,5025929
2016-11-29,455.000000,466.299988,451.350006,459.850006,459.850006,8570549
2016-11-30,460.000000,463.799988,455.100006,459.299988,459.299988,8377510
2016-12-01,457.000000,457.700012,446.899994,448.200012,448.200012,7706825
2016-12-02,445.000000,453.500000,431.149994,432.899994,432.899994,10450654
2016-12-05,436.000000,441.000000,428.299988,439.299988,439.299988,8211182
2016-12-06,441.000000,445.899994,438.100006,441.100006,441.100006,4209420
2016-12-07,440.000000,449.200012,439.250000,445.350006,445.350006,5559803
2016-12-08,451.200012,464.399994,451.200012,461.549988,461.549988,8176055
2016-12-09,464.950012,468.549988,460.600006,464.100006,464.100006,5690877
2016-12-12,461.950012,461.950012,451.049988,454.399994,454.399994,3837786
2016-12-13,476.799988,486.250000,462.250000,470.649994,470.649994,63880404
2016-12-14,470.200012,476.799988,462.649994,472.350006,472.350006,7660437
2016-12-15,464.000000,473.600006,462.500000,463.200012,463.200012,6539067
2016-12-16,465.000000,474.899994,464.200012,473.149994,473.149994,9015744
2016-12-19,470.899994,478.549988,465.500000,471.799988,471.799988,5445624
2016-12-20,473.000000,475.000000,469.100006,473.149994,473.149994,3690160
2016-12-21,473.500000,474.500000,467.100006,468.500000,468.500000,3492856
2016-12-22,468.149994,472.950012,464.799988,469.600006,469.600006,5436494
2016-12-23,464.950012,468.299988,460.000000,465.649994,465.649994,3957854
2016-12-26,465.500000,465.500000,455.600006,457.850006,457.850006,3282425
2016-12-27,460.000000,468.750000,457.399994,466.950012,466.950012,3164664
2016-12-28,467.000000,468.649994,462.000000,463.350006,463.350006,3772181
2016-12-29,462.750000,472.700012,459.350006,470.899994,470.899994,4763171
2016-12-30,471.000000,475.000000,467.500000,472.000000,472.000000,3605555
2017-01-02,472.000000,488.700012,469.049988,487.049988,487.049988,4024156
2017-01-03,491.000000,492.700012,479.899994,481.100006,481.100006,5814518
2017-01-04,484.649994,493.700012,484.100006,486.649994,486.649994,4769872
2017-01-05,496.000000,503.399994,495.549988,502.149994,502.149994,7961242
2017-01-06,502.950012,507.950012,496.250000,497.750000,497.750000,4907475
2017-01-09,499.399994,504.600006,492.149994,500.149994,500.149994,3932710
2017-01-10,506.549988,518.000000,505.950012,516.250000,516.250000,7973024
2017-01-11,520.250000,523.950012,517.150024,519.250000,519.250000,4886398
2017-01-12,521.700012,524.000000,513.200012,518.250000,518.250000,4219627
2017-01-13,523.250000,523.250000,507.500000,514.849976,514.849976,6367248
2017-01-16,518.650024,529.450012,517.000000,526.400024,526.400024,6084582
2017-01-17,528.099976,530.799988,521.000000,523.700012,523.700012,4297426
2017-01-18,523.049988,529.599976,521.200012,522.450012,522.450012,5874608
2017-01-19,523.000000,535.599976,522.700012,531.450012,531.450012,5810128
2017-01-20,527.400024,529.299988,521.250000,523.200012,523.200012,5013928
2017-01-23,523.200012,534.950012,523.000000,532.700012,532.700012,4209879
2017-01-24,533.000000,543.000000,532.349976,541.549988,541.549988,5183630
2017-01-25,543.250000,551.900024,541.549988,548.900024,548.900024,4504941
2017-01-27,548.900024,552.000000,539.750000,541.950012,541.950012,4493803
2017-01-30,542.000000,543.500000,530.799988,532.299988,532.299988,4163428
2017-01-31,530.200012,531.500000,518.000000,523.549988,523.549988,6035022
2017-02-01,527.500000,544.500000,522.900024,542.250000,542.250000,4786720
2017-02-02,537.599976,537.599976,526.799988,531.500000,531.500000,6579801
2017-02-03,531.900024,531.900024,519.500000,522.599976,522.599976,5298261
2017-02-06,527.900024,531.450012,523.200012,525.849976,525.849976,3642527
2017-02-07,524.799988,524.799988,502.000000,506.799988,506.799988,7987282
2017-02-08,512.349976,514.950012,506.299988,513.049988,513.049988,5975054
2017-02-09,515.400024,518.000000,505.750000,512.849976,512.849976,4099871
2017-02-10,513.000000,514.799988,506.500000,509.549988,509.549988,4732032
2017-02-13,null,null,null,null,null,null
2017-02-14,503.000000,506.700012,466.549988,482.049988,482.049988,14901414
2017-02-15,449.049988,453.000000,434.350006,436.450012,436.450012,38638630
2017-02-16,442.549988,447.600006,435.399994,446.000000,446.000000,11622714
2017-02-17,447.899994,456.600006,442.399994,452.950012,452.950012,10063504
2017-02-20,null,null,null,null,null,null
2017-02-21,456.899994,462.799988,454.500000,458.649994,458.649994,6875914
2017-02-22,460.250000,466.700012,455.799988,460.049988,460.049988,7315280
2017-02-23,null,null,null,null,null,null
2017-02-27,462.350006,464.000000,455.100006,457.799988,457.799988,5510484
2017-02-28,460.000000,460.000000,454.100006,456.750000,456.750000,5722402
2017-03-01,455.899994,455.899994,448.000000,449.450012,449.450012,8367579
2017-03-02,457.850006,467.899994,453.200012,461.700012,461.700012,13667695
2017-03-03,463.299988,466.850006,458.600006,459.950012,459.950012,7085620
2017-03-06,462.500000,472.700012,462.100006,470.799988,470.799988,4036291
2017-03-07,469.500000,475.899994,466.049988,467.549988,467.549988,7114541
2017-03-08,469.399994,469.600006,461.149994,462.799988,462.799988,5351597
2017-03-09,462.450012,469.700012,462.000000,467.600006,467.600006,3837624
2017-03-10,471.000000,471.850006,465.100006,469.100006,469.100006,5766815
2017-03-14,469.100006,483.000000,468.450012,469.750000,469.750000,6348198
2017-03-15,475.000000,476.549988,470.649994,473.450012,473.450012,4801312
