Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,1468.699951,1491.500000,1468.000000,1474.050049,1456.145630,1561423
2016-06-29,1486.199951,1493.000000,1477.250000,1483.199951,1465.184448,1333697
2016-06-30,1488.199951,1504.900024,1484.900024,1496.500000,1478.322876,2640379
2016-07-01,1504.800049,1545.000000,1500.699951,1542.650024,1523.912354,2331949
2016-07-04,1550.000000,1577.000000,1548.349976,1568.099976,1549.053223,1812035
2016-07-05,1566.300049,1582.000000,1552.000000,1576.099976,1556.956055,1757840
2016-07-07,1576.099976,1581.949951,1550.650024,1554.500000,1535.618408,1389714
2016-07-08,1554.949951,1556.150024,1522.050049,1532.650024,1514.033813,1277067
2016-07-11,1558.000000,1571.199951,1554.550049,1559.800049,1540.854126,1210345
2016-07-12,1567.800049,1571.750000,1546.949951,1568.000000,1548.954468,1588699
2016-07-13,1568.099976,1569.800049,1543.099976,1551.400024,1532.556030,1357370
2016-07-14,1558.949951,1570.949951,1543.000000,1564.449951,1545.447510,1273091
2016-07-15,1566.099976,1595.000000,1557.150024,1585.849976,1566.587646,1618972
2016-07-18,1588.000000,1603.650024,1565.000000,1574.400024,1555.276733,1236948
2016-07-19,1572.000000,1583.500000,1561.599976,1572.800049,1553.696167,1284112
2016-07-20,1573.000000,1586.000000,1568.550049,1570.849976,1551.769775,1193941
2016-07-21,1575.000000,1575.000000,1552.000000,1557.550049,1538.631348,1118808
2016-07-22,1560.099976,1577.900024,1552.550049,1574.000000,1554.881592,1251471
2016-07-25,1572.000000,1588.800049,1563.000000,1585.900024,1566.637085,1473183
2016-07-26,1588.500000,1598.000000,1581.099976,1592.699951,1573.354370,1152789
2016-07-27,1596.300049,1615.000000,1586.650024,1602.150024,1582.689697,1644675
2016-07-28,1604.000000,1606.599976,1561.400024,1577.250000,1558.092041,1874387
2016-07-29,1590.000000,1593.449951,1550.000000,1558.849976,1539.915527,2818674
2016-08-01,1559.050049,1586.000000,1490.000000,1493.699951,1475.556885,6103633
2016-08-02,1496.000000,1513.800049,1490.250000,1503.349976,1485.089722,1607276
2016-08-03,1508.000000,1517.150024,1470.500000,1478.599976,1460.640259,1746439
2016-08-04,1496.000000,1496.000000,1460.400024,1469.150024,1451.305176,1502891
2016-08-05,1480.349976,1516.750000,1478.000000,1512.199951,1493.832153,1870419
2016-08-08,1520.000000,1524.650024,1497.099976,1507.150024,1488.843506,935949
2016-08-09,1509.900024,1510.000000,1487.400024,1500.949951,1482.718750,1243600
2016-08-10,1501.349976,1504.000000,1476.349976,1483.199951,1465.184448,1122174
2016-08-11,1475.050049,1479.000000,1462.849976,1474.699951,1456.787598,1493581
2016-08-12,1479.000000,1505.699951,1478.500000,1491.900024,1473.778809,1106088
2016-08-16,1491.900024,1512.650024,1472.000000,1506.349976,1488.053223,1740562
2016-08-17,1503.750000,1514.250000,1491.000000,1502.500000,1484.250000,923102
2016-08-18,1491.000000,1498.699951,1480.000000,1482.099976,1482.099976,1187155
2016-08-19,1488.000000,1497.000000,1479.650024,1494.349976,1494.349976,928167
2016-08-22,1495.000000,1504.000000,1479.000000,1492.650024,1492.650024,1225330
2016-08-23,1492.650024,1494.699951,1463.199951,1477.150024,1477.150024,848993
2016-08-24,1475.000000,1488.449951,1465.050049,1473.500000,1473.500000,820418
2016-08-25,1476.099976,1483.300049,1450.500000,1454.650024,1454.650024,1744103
2016-08-26,1455.000000,1459.949951,1420.400024,1427.199951,1427.199951,1859100
2016-08-29,1432.000000,1463.750000,1419.199951,1459.500000,1459.500000,1396153
2016-08-30,1468.000000,1477.800049,1457.849976,1475.650024,1475.650024,1732206
2016-08-31,1475.000000,1517.949951,1470.300049,1512.949951,1512.949951,2768160
2016-09-01,1513.000000,1517.550049,1502.050049,1507.099976,1507.099976,1270511
2016-09-02,1507.099976,1512.500000,1486.800049,1505.050049,1505.050049,1170337
2016-09-06,1505.050049,1524.250000,1503.150024,1516.400024,1516.400024,1307240
2016-09-07,1522.699951,1541.449951,1510.000000,1518.250000,1518.250000,1765509
2016-09-08,1525.550049,1545.949951,1521.150024,1539.500000,1539.500000,1128123
2016-09-09,1540.000000,1541.099976,1510.000000,1517.699951,1517.699951,1508622
2016-09-12,1488.000000,1491.599976,1459.900024,1463.199951,1463.199951,1302381
2016-09-14,1463.199951,1482.000000,1456.099976,1475.300049,1475.300049,1145836
2016-09-15,1475.099976,1477.050049,1457.150024,1470.250000,1470.250000,750855
2016-09-16,1477.099976,1499.000000,1468.500000,1473.199951,1473.199951,1408181
2016-09-19,1476.000000,1490.000000,1464.000000,1479.800049,1479.800049,628360
2016-09-20,1478.000000,1484.349976,1468.550049,1475.949951,1475.949951,731470
2016-09-21,1480.000000,1487.900024,1466.300049,1472.099976,1472.099976,891381
2016-09-22,1490.000000,1504.000000,1477.000000,1499.949951,1499.949951,1301967
2016-09-23,1505.000000,1517.500000,1490.599976,1497.000000,1497.000000,2081187
2016-09-26,1492.000000,1511.949951,1461.599976,1465.699951,1465.699951,1414763
2016-09-27,1470.050049,1476.300049,1431.449951,1436.400024,1436.400024,1879473
2016-09-28,1442.000000,1467.000000,1438.449951,1455.900024,1455.900024,1595479
2016-09-29,1461.599976,1469.000000,1420.449951,1437.599976,1437.599976,2026897
2016-09-30,1435.000000,1440.550049,1411.500000,1433.150024,1433.150024,2331910
2016-10-03,1438.050049,1474.750000,1435.199951,1470.699951,1470.699951,1454479
2016-10-04,1476.800049,1479.550049,1443.349976,1449.150024,1449.150024,1526425
2016-10-05,1460.000000,1461.900024,1441.150024,1453.949951,1453.949951,1373232
2016-10-06,1464.000000,1467.449951,1446.000000,1454.500000,1454.500000,1084917
2016-10-07,1453.000000,1459.900024,1441.000000,1456.949951,1456.949951,732501
2016-10-10,1460.949951,1465.400024,1447.050049,1450.000000,1450.000000,583941
2016-10-13,1450.000000,1450.000000,1431.300049,1438.400024,1438.400024,1773330
2016-10-14,1444.000000,1477.400024,1438.599976,1474.849976,1474.849976,1754882
2016-10-17,1474.900024,1477.000000,1441.000000,1447.949951,1447.949951,1427280
2016-10-18,1457.699951,1491.900024,1451.050049,1488.250000,1488.250000,1322009
2016-10-19,1488.250000,1501.000000,1476.050049,1491.050049,1491.050049,1431264
2016-10-20,1496.000000,1507.500000,1482.550049,1503.650024,1503.650024,1001560
2016-10-21,1504.000000,1514.099976,1493.099976,1510.849976,1510.849976,1113866
2016-10-24,1516.650024,1520.000000,1486.800049,1492.650024,1492.650024,1011357
