Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,3065.100098,3074.000000,3013.500000,3020.399902,2945.070313,258231
2016-06-29,3034.949951,3164.399902,3034.949951,3156.550049,3077.824951,482345
2016-06-30,3155.050049,3226.000000,3139.949951,3178.250000,3098.983643,779661
2016-07-01,3188.699951,3198.000000,3160.000000,3186.050049,3106.589355,220573
2016-07-04,3189.949951,3189.949951,3143.350098,3159.800049,3080.993896,154736
2016-07-05,3154.149902,3159.750000,3104.050049,3111.100098,3033.508545,198345
2016-07-07,3111.100098,3136.550049,3095.000000,3102.699951,3025.317871,187459
2016-07-08,3115.000000,3179.000000,3113.100098,3167.800049,3088.794434,263607
2016-07-11,3192.500000,3250.000000,3190.100098,3244.550049,3163.630127,273846
2016-07-12,3220.000000,3257.050049,3220.000000,3248.250000,3167.237793,152712
2016-07-13,3260.000000,3264.949951,3220.000000,3245.899902,3164.946533,255629
2016-07-14,3233.500000,3276.399902,3208.000000,3261.000000,3179.669678,340937
2016-07-15,3246.000000,3293.649902,3230.100098,3244.100098,3163.191406,449411
2016-07-18,3253.300049,3295.000000,3240.000000,3249.699951,3168.651611,331549
2016-07-19,3260.000000,3265.399902,3208.149902,3231.199951,3150.613037,215875
2016-07-20,3248.000000,3283.600098,3235.949951,3275.250000,3193.564453,179688
2016-07-21,3294.949951,3306.949951,3260.000000,3266.300049,3184.837646,286086
2016-07-22,3266.850098,3283.550049,3252.149902,3260.850098,3179.523682,191968
2016-07-25,null,null,null,0.000000,0.000000,null
2016-07-26,3280.300049,3283.800049,3170.350098,3210.100098,3130.039551,308683
2016-07-27,3215.899902,3268.800049,3186.949951,3204.649902,3124.725342,193404
2016-07-28,3204.000000,3230.000000,3153.350098,3197.300049,3117.558594,815023
2016-07-29,3175.000000,3244.000000,3174.899902,3203.149902,3123.262451,311185
2016-08-01,3220.699951,3248.500000,3204.250000,3215.050049,3134.865967,359479
2016-08-02,3224.899902,3279.399902,3195.600098,3261.699951,3180.352295,318424
2016-08-03,3274.649902,3309.000000,3220.250000,3231.000000,3150.418213,223515
2016-08-04,3258.000000,3305.000000,3249.699951,3276.300049,3194.588379,275614
2016-08-05,3290.000000,3466.199951,3281.149902,3443.949951,3358.056885,492860
2016-08-08,3470.000000,3556.000000,3406.600098,3457.350098,3371.123047,1381689
2016-08-09,3449.949951,3494.649902,3396.250000,3411.800049,3326.708984,715044
2016-08-10,3438.000000,3438.850098,3297.100098,3317.300049,3234.565674,378538
