Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,209.636002,212.908997,209.091003,233.150513,208.521072,11302738
2016-06-29,214.455002,216.636002,212.955002,236.649612,211.650528,7959976
2016-06-30,217.727005,220.727005,217.544998,240.550217,215.139099,16851065
2016-07-01,219.727005,220.591003,217.772995,240.350006,214.960037,9108854
2016-07-04,221.000000,226.317993,219.908997,248.150116,221.936157,10389223
2016-07-05,228.000000,228.272995,222.317993,245.099792,219.208084,10375133
2016-07-07,222.817993,224.591003,221.817993,244.850113,218.984772,8365966
2016-07-08,222.272995,222.272995,217.772995,241.950500,216.391479,7658211
2016-07-11,224.182007,227.908997,224.182007,249.849609,223.456131,9682386
2016-07-12,228.727005,238.363998,227.955002,261.699890,234.054581,28558550
2016-07-13,240.227005,243.363998,235.544998,261.149902,233.562683,28248931
2016-07-14,237.272995,245.091003,236.044998,268.600220,240.225967,14269365
2016-07-15,245.000000,245.317993,239.455002,265.750122,237.676941,11510450
2016-07-18,241.636002,246.591003,238.682007,263.400513,235.575546,14310274
2016-07-19,240.908997,245.908997,239.317993,269.150208,240.717865,14880050
2016-07-20,242.727005,243.817993,241.317993,267.500214,239.242172,7892214
2016-07-21,242.636002,244.544998,237.544998,261.900116,234.233643,12060367
2016-07-22,238.500000,240.363998,235.317993,263.450012,235.619812,8537587
2016-07-25,238.091003,246.317993,237.044998,268.649719,240.270248,11311554
2016-07-26,244.044998,245.000000,236.455002,261.650391,234.010315,11896759
2016-07-27,238.908997,248.908997,238.908997,270.600006,242.014496,26003949
2016-07-28,246.272995,249.091003,245.863998,272.000305,243.266876,9781546
2016-07-29,245.500000,246.682007,238.227005,262.899994,235.127914,21115026
2016-08-01,232.636002,237.544998,225.636002,249.499802,223.143265,42583052
2016-08-02,226.772995,226.772995,222.727005,245.300003,219.387146,20758832
2016-08-03,222.455002,224.772995,218.682007,242.100113,216.525269,17910407
2016-08-04,222.591003,222.772995,215.136002,240.350006,214.960037,29931529
2016-08-05,221.908997,226.044998,221.908997,245.950104,219.968567,16307350
2016-08-08,223.727005,225.182007,222.317993,245.250504,219.342865,11906857
2016-08-09,223.091003,225.908997,222.272995,245.349503,219.431412,12642014
2016-08-10,223.636002,224.136002,216.500000,239.350113,214.065765,12527824
2016-08-11,218.182007,221.227005,215.955002,242.699600,217.061432,9477854
2016-08-12,221.363998,225.091003,219.272995,245.950104,219.968567,11727486
2016-08-16,223.591003,226.772995,221.682007,248.550507,222.294250,13111525
2016-08-17,225.544998,228.727005,222.908997,247.600113,221.444260,12875115
2016-08-18,225.317993,230.727005,225.227005,252.899902,226.184204,20725329
2016-08-19,230.000000,232.455002,228.682007,253.899796,227.078461,14519514
2016-08-22,231.136002,231.772995,226.091003,252.249802,225.602768,9076842
2016-08-23,227.682007,229.091003,226.136002,250.200500,223.769958,10995821
2016-08-24,227.455002,228.817993,225.317993,248.450409,222.204727,9228360
2016-08-25,225.408997,227.455002,223.727005,246.950012,220.862839,14901359
2016-08-26,225.636002,226.182007,221.091003,245.300003,219.387146,11490424
2016-08-29,222.727005,229.682007,222.363998,250.499710,224.037552,9206563
2016-08-30,229.091003,233.544998,229.091003,256.250519,229.180847,15251016
2016-08-31,233.727005,237.136002,233.636002,257.999512,230.745102,16906022
2016-09-01,235.227005,240.000000,235.227005,260.949707,233.383652,18098850
2016-09-02,238.636002,240.272995,236.591003,261.299500,233.696472,8034006
2016-09-06,237.544998,249.000000,237.544998,272.699890,243.892578,23274042
2016-09-07,249.091003,257.954987,247.408997,278.150391,248.767303,35379184
2016-09-08,253.272995,255.182007,250.500000,276.349701,247.156830,13116476
2016-09-09,249.591003,250.908997,245.544998,274.100220,245.144958,16649877
2016-09-12,242.727005,244.955002,238.817993,268.199799,239.867859,20617373
2016-09-14,243.817993,248.908997,242.136002,271.450287,242.774963,16807794
2016-09-15,247.000000,248.863998,243.817993,270.600006,242.014496,12135373
2016-09-16,247.044998,250.544998,242.091003,267.349518,239.107391,32955498
2016-09-19,243.636002,247.636002,243.455002,271.599915,242.908783,15144400
2016-09-20,247.182007,249.272995,244.863998,272.100403,243.356400,11030397
2016-09-21,248.000000,248.182007,242.682007,269.900391,241.388794,12736748
2016-09-22,250.908997,252.636002,247.544998,275.500519,246.397339,14886285
2016-09-23,250.727005,250.772995,245.363998,271.250122,242.595932,17977572
2016-09-26,244.091003,244.272995,238.000000,262.550201,234.815063,15868806
2016-09-27,239.591003,240.272995,235.455002,260.000397,232.534622,17356844
2016-09-28,236.727005,238.591003,235.500000,260.749512,233.204590,17881786
2016-09-29,239.091003,239.544998,221.182007,250.350113,223.903748,48140662
2016-09-30,225.500000,230.272995,224.500000,252.149704,225.513245,15104921
2016-10-03,228.182007,233.544998,227.363998,256.150391,229.091324,18062318
2016-10-04,233.500000,236.317993,231.727005,258.199707,230.924149,16201325
2016-10-05,236.317993,236.908997,231.455002,255.449707,228.464645,16039582
2016-10-06,233.636002,233.682007,226.544998,251.249908,224.708496,13854468
2016-10-07,228.091003,230.817993,225.636002,250.599792,224.127060,10506728
2016-10-10,229.000000,230.182007,226.500000,250.100403,223.680420,6611211
2016-10-13,227.363998,227.363998,217.363998,241.149704,215.675262,20736802
2016-10-14,219.272995,220.908997,217.908997,241.750305,216.212418,10761830
2016-10-17,223.636002,236.272995,223.227005,258.749725,231.416046,69082440
2016-10-18,235.955002,246.727005,235.908997,270.350311,241.791168,41861706
2016-10-19,246.682007,247.000000,239.317993,265.050507,237.051254,19968760
2016-10-20,242.863998,253.544998,242.863998,277.600403,248.275391,36280178
