Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,1080.000000,1090.650024,1076.699951,1084.699951,1084.699951,705465
2016-06-29,1090.000000,1108.900024,1079.500000,1101.300049,1101.300049,933583
2016-06-30,1110.000000,1117.750000,1101.000000,1111.599976,1111.599976,1401180
2016-07-01,1125.000000,1128.500000,1118.050049,1123.349976,1123.349976,936058
2016-07-04,1124.000000,1126.000000,1104.500000,1107.599976,1107.599976,466972
2016-07-05,1100.000000,1113.500000,1096.250000,1107.099976,1107.099976,607228
2016-07-07,1107.099976,1116.300049,1095.500000,1105.400024,1105.400024,1663235
2016-07-08,1110.000000,1130.500000,1106.099976,1126.699951,1126.699951,1766200
2016-07-11,1146.000000,1147.000000,1115.500000,1124.449951,1124.449951,5154128
2016-07-12,1139.949951,1140.500000,1123.050049,1125.199951,1125.199951,1973211
2016-07-13,1123.699951,1129.699951,1100.500000,1104.400024,1104.400024,1907181
2016-07-14,1107.000000,1124.000000,1102.250000,1114.099976,1114.099976,790791
2016-07-15,1114.699951,1135.849976,1113.099976,1126.800049,1126.800049,1430265
2016-07-18,1128.050049,1144.650024,1127.050049,1130.900024,1130.900024,1161641
2016-07-19,1134.000000,1134.000000,1104.199951,1107.150024,1107.150024,1961764
2016-07-20,1103.900024,1122.000000,1101.000000,1118.500000,1118.500000,1567746
2016-07-21,1120.099976,1143.900024,1111.300049,1136.650024,1136.650024,1213828
2016-07-22,1131.500000,1145.000000,1131.050049,1138.849976,1138.849976,968326
2016-07-25,1135.000000,1164.449951,1132.849976,1156.349976,1156.349976,1187107
2016-07-26,1156.300049,1167.650024,1149.550049,1156.449951,1156.449951,1625281
2016-07-27,1158.000000,1181.699951,1156.599976,1178.300049,1178.300049,1811615
2016-07-28,1179.699951,1192.000000,1164.349976,1168.300049,1168.300049,1288868
2016-07-29,1177.800049,1184.949951,1168.349976,1175.650024,1175.650024,810320
2016-08-01,1173.000000,1205.000000,1173.000000,1200.550049,1200.550049,1229356
