Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,101.349998,105.150002,100.699997,104.349998,103.608612,15006544
2016-06-29,105.750000,105.750000,104.400002,105.000000,104.253998,7655436
2016-06-30,106.000000,108.150002,105.250000,106.599998,105.842628,42462115
2016-07-01,107.000000,107.449997,105.699997,106.050003,105.296539,5353011
2016-07-04,105.500000,107.800003,105.500000,106.300003,105.544762,7458771
2016-07-05,106.500000,106.500000,104.800003,105.300003,104.551865,4205093
2016-07-07,105.300003,106.449997,104.400002,104.750000,104.005768,3370933
2016-07-08,104.000000,104.199997,100.500000,102.000000,101.275307,5968249
2016-07-11,103.900002,103.900002,102.800003,103.300003,102.566078,2178067
2016-07-12,103.550003,104.500000,102.599998,104.300003,103.558968,3416361
2016-07-13,104.500000,107.199997,104.050003,106.599998,105.842628,6386454
2016-07-14,106.750000,108.250000,106.000000,107.599998,106.835518,4891576
2016-07-15,108.000000,111.650002,107.949997,111.099998,110.310654,10279153
2016-07-18,112.250000,112.650002,102.599998,103.849998,103.112167,14281448
2016-07-19,104.699997,106.750000,102.800003,106.300003,105.544762,7649100
2016-07-20,106.400002,107.349998,105.000000,105.349998,104.601509,4013665
2016-07-21,105.599998,106.449997,105.000000,105.449997,104.700798,3435393
2016-07-22,105.300003,107.500000,105.199997,106.699997,105.941910,2870970
2016-07-25,106.900002,107.750000,106.050003,107.400002,106.636948,3762410
2016-07-26,107.250000,109.199997,106.849998,107.949997,107.183029,4193344
2016-07-27,108.000000,109.000000,105.199997,106.300003,105.544762,4545481
2016-07-28,107.650002,108.199997,104.500000,105.050003,104.303642,5858298
2016-07-29,104.800003,105.900002,104.000000,104.699997,103.956123,3868539
2016-08-01,105.050003,105.699997,103.199997,103.900002,103.161812,2678304
2016-08-02,104.099998,105.349998,102.300003,103.949997,103.211449,6967098
2016-08-03,105.000000,105.900002,103.550003,104.599998,103.856834,3480606
2016-08-04,105.250000,105.800003,103.449997,105.500000,104.750443,3439492
2016-08-05,105.500000,107.000000,105.000000,106.199997,105.445465,2739460
2016-08-08,106.199997,106.250000,102.500000,103.099998,102.367493,10388827
2016-08-09,98.000000,99.500000,96.750000,97.150002,96.459770,28022969
2016-08-10,96.949997,98.000000,92.500000,92.949997,92.289604,14646758
2016-08-11,93.500000,96.199997,93.199997,95.449997,94.771843,15064131
2016-08-12,96.000000,96.000000,93.150002,93.949997,93.282501,10140224
2016-08-16,93.949997,95.000000,92.949997,94.750000,94.076820,7629195
2016-08-17,95.000000,95.300003,92.900002,93.250000,92.587479,9323631
2016-08-18,94.050003,94.550003,93.449997,93.650002,92.984634,4512314
2016-08-19,93.900002,94.199997,93.099998,93.599998,92.934990,4599433
2016-08-22,95.000000,95.000000,93.500000,94.500000,93.828598,5088037
2016-08-23,95.000000,102.000000,94.550003,101.000000,100.282417,26221467
2016-08-24,98.599998,98.900002,97.000000,98.349998,97.651237,14394808
2016-08-25,98.050003,98.550003,95.199997,95.650002,94.970428,9490949
2016-08-26,95.150002,95.699997,93.199997,93.949997,93.282501,6069746
2016-08-29,93.500000,95.250000,93.099998,94.449997,93.778946,4411536
2016-08-30,94.949997,95.199997,93.300003,93.800003,93.133568,5065951
2016-08-31,93.699997,94.449997,93.199997,93.449997,92.786049,7054599
2016-09-01,93.099998,93.699997,83.099998,83.650002,83.055687,62238716
2016-09-02,82.099998,85.150002,80.599998,84.449997,83.849998,50448831
2016-09-06,84.449997,85.300003,82.250000,84.849998,84.247154,24026589
2016-09-07,83.650002,84.849998,83.250000,83.699997,83.105324,13850658
2016-09-08,83.699997,85.349998,83.599998,84.500000,83.899643,12383247
2016-09-09,84.500000,85.150002,83.449997,83.599998,83.006035,6334864
2016-09-12,82.500000,83.800003,82.050003,82.800003,82.211723,8544887
2016-09-14,82.800003,84.150002,82.800003,83.750000,83.154968,5343815
2016-09-15,83.599998,85.099998,83.050003,84.500000,83.899643,6273150
2016-09-16,84.650002,86.050003,83.500000,85.150002,84.545029,9389129
2016-09-19,84.300003,85.699997,84.300003,84.849998,84.247154,3340291
2016-09-20,85.199997,85.199997,83.650002,83.900002,83.303909,3768779
2016-09-21,84.300003,84.699997,83.800003,84.449997,83.849998,5714051
2016-09-22,84.900002,84.900002,83.000000,83.349998,83.349998,6186887
2016-09-23,83.400002,83.500000,82.099998,82.500000,82.500000,5772899
2016-09-26,82.300003,82.500000,80.000000,80.300003,80.300003,7827593
2016-09-27,79.900002,80.500000,79.150002,79.550003,79.550003,9748496
2016-09-28,79.500000,83.199997,79.500000,82.500000,82.500000,10044087
2016-09-29,82.949997,83.099998,78.500000,79.800003,79.800003,13390649
2016-09-30,78.000000,81.199997,78.000000,79.099998,79.099998,9836110
