Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,438.799988,439.850006,433.500000,436.899994,432.677063,2858825
2016-06-29,443.350006,446.000000,438.299988,444.950012,440.649292,1259973
2016-06-30,446.000000,461.500000,444.299988,456.500000,452.087616,2447805
2016-07-01,459.500000,460.000000,450.850006,452.299988,447.928223,1003524
2016-07-04,455.000000,463.500000,452.000000,461.750000,457.286896,1716981
2016-07-05,460.000000,469.799988,457.700012,461.950012,457.484985,3169316
2016-07-07,461.950012,463.100006,446.500000,447.850006,443.521271,3383986
2016-07-08,452.649994,455.899994,448.700012,453.100006,448.720520,1993312
2016-07-11,458.000000,458.000000,448.950012,454.450012,450.057465,1042445
2016-07-12,454.100006,456.000000,452.350006,454.549988,450.156494,1745816
2016-07-13,453.500000,461.500000,452.799988,457.000000,452.582794,990366
2016-07-14,450.100006,468.250000,448.299988,466.299988,461.792908,1247664
2016-07-15,467.399994,474.000000,463.500000,471.950012,467.388306,1688028
2016-07-18,470.899994,474.799988,459.799988,461.049988,456.593658,904262
2016-07-19,466.500000,470.500000,460.250000,466.450012,461.941498,935805
2016-07-20,466.000000,470.600006,459.299988,462.450012,460.200012,1201100
2016-07-21,462.500000,463.700012,451.500000,453.100006,453.100006,919699
2016-07-22,454.799988,465.750000,451.899994,464.500000,464.500000,1048763
2016-07-25,464.600006,475.899994,462.049988,474.750000,474.750000,2456774
2016-07-26,475.250000,477.000000,469.000000,474.549988,474.549988,1771096
2016-07-27,490.000000,494.000000,475.700012,487.850006,487.850006,4810711
2016-07-28,487.549988,491.250000,483.100006,484.850006,484.850006,1673468
2016-07-29,489.000000,500.350006,479.000000,497.299988,497.299988,1285090
2016-08-01,494.100006,509.350006,492.250000,504.799988,504.799988,1446878
2016-08-02,502.500000,505.399994,494.000000,499.500000,499.500000,1429965
2016-08-03,494.500000,499.000000,488.750000,492.850006,492.850006,1466935
2016-08-04,495.000000,495.649994,483.799988,487.500000,487.500000,1365502
2016-08-05,489.000000,498.000000,488.399994,496.399994,496.399994,1491874
2016-08-08,504.600006,504.600006,495.850006,500.399994,500.399994,719355
2016-08-09,498.000000,513.950012,494.049988,512.299988,512.299988,1629914
2016-08-10,511.750000,517.799988,508.049988,515.000000,515.000000,1930239
2016-08-11,515.000000,515.650024,497.149994,501.500000,501.500000,1554397
2016-08-12,501.399994,507.549988,497.950012,506.250000,506.250000,1144279
2016-08-16,506.250000,507.200012,498.399994,504.600006,504.600006,954609
2016-08-17,505.600006,506.149994,496.000000,498.000000,498.000000,819571
2016-08-18,502.000000,504.799988,498.100006,501.200012,501.200012,768492
2016-08-19,503.799988,505.200012,499.250000,503.549988,503.549988,714686
2016-08-22,501.200012,512.000000,501.200012,509.750000,509.750000,852737
2016-08-23,509.049988,517.950012,505.500000,514.599976,514.599976,1128798
2016-08-24,515.000000,524.000000,514.599976,521.799988,521.799988,1525305
2016-08-25,522.000000,525.599976,507.450012,510.799988,510.799988,1750407
2016-08-26,511.100006,515.750000,504.000000,506.000000,506.000000,1939625
2016-08-29,506.000000,532.549988,505.049988,530.099976,530.099976,3385040
2016-08-30,534.000000,534.299988,522.099976,529.200012,529.200012,3109674
2016-08-31,522.549988,543.950012,522.549988,539.500000,539.500000,5861296
2016-09-01,544.849976,544.849976,533.200012,535.400024,535.400024,1539206
2016-09-02,540.000000,540.000000,530.299988,533.450012,533.450012,1194571
2016-09-06,533.450012,539.250000,531.000000,538.250000,538.250000,1076564
2016-09-07,536.200012,537.599976,530.250000,535.150024,535.150024,1112034
2016-09-08,537.049988,542.400024,533.299988,538.700012,538.700012,1258079
2016-09-09,537.900024,539.250000,531.299988,533.400024,533.400024,877367
