Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,null,null,null,0.000000,0.000000,null
2016-06-29,null,null,null,0.000000,0.000000,null
2016-06-30,null,null,null,0.000000,0.000000,null
2016-07-01,null,null,null,0.000000,0.000000,null
2016-07-04,null,null,null,0.000000,0.000000,null
2016-07-05,null,null,null,0.000000,0.000000,null
2016-07-07,null,null,null,0.000000,0.000000,null
2016-07-08,null,null,null,0.000000,0.000000,null
2016-07-11,null,null,null,0.000000,0.000000,null
2016-07-12,null,null,null,0.000000,0.000000,null
2016-07-13,null,null,null,0.000000,0.000000,null
2016-07-14,null,null,null,0.000000,0.000000,null
2016-07-15,null,null,null,0.000000,0.000000,null
2016-07-18,null,null,null,0.000000,0.000000,null
2016-07-19,null,null,null,0.000000,0.000000,null
2016-07-20,null,null,null,0.000000,0.000000,null
2016-07-21,null,null,null,0.000000,0.000000,null
2016-07-22,null,null,null,0.000000,0.000000,null
2016-07-25,null,null,null,0.000000,0.000000,null
2016-07-26,null,null,null,0.000000,0.000000,null
2016-07-27,null,null,null,0.000000,0.000000,null
2016-07-28,null,null,null,0.000000,0.000000,null
2016-07-29,null,null,null,0.000000,0.000000,null
2016-08-01,null,null,null,0.000000,0.000000,null
2016-08-02,null,null,null,0.000000,0.000000,null
2016-08-03,null,null,null,0.000000,0.000000,null
2016-08-04,null,null,null,0.000000,0.000000,null
2016-08-05,null,null,null,0.000000,0.000000,null
2016-08-08,null,null,null,0.000000,0.000000,null
2016-08-09,null,null,null,0.000000,0.000000,null
2016-08-10,null,null,null,0.000000,0.000000,null
2016-08-11,null,null,null,0.000000,0.000000,null
2016-08-12,null,null,null,0.000000,0.000000,null
2016-08-16,null,null,null,0.000000,0.000000,null
2016-08-17,null,null,null,0.000000,0.000000,null
2016-08-18,null,null,null,0.000000,0.000000,null
2016-08-19,null,null,null,0.000000,0.000000,null
2016-08-22,24014.699219,24294.000000,23645.099609,23695.599609,23526.228516,12204
2016-08-23,23750.000000,23856.199219,23475.000000,23598.400391,23429.722656,12212
2016-08-24,23598.000000,23800.000000,23300.000000,23678.699219,23509.449219,8534
2016-08-25,23784.000000,24100.099609,23561.199219,23771.800781,23601.884766,22305
2016-08-26,23700.000000,23853.900391,23591.199219,23695.300781,23525.931641,9629
2016-08-29,23750.000000,23999.900391,23560.099609,23764.199219,23594.335938,7964
2016-08-30,23770.000000,24805.000000,23770.000000,24734.199219,24557.404297,24945
2016-08-31,24530.000000,24699.400391,24075.000000,24167.800781,23995.054688,25207
2016-09-01,24280.000000,24629.900391,23957.000000,24118.099609,23945.707031,13804
2016-09-02,24399.000000,24439.900391,23902.000000,24010.800781,23839.175781,12728
2016-09-06,24010.800781,24500.000000,24010.800781,24460.199219,24285.363281,14683
2016-09-07,24470.000000,24844.199219,24211.000000,24267.699219,24094.238281,11188
2016-09-08,24350.000000,24575.000000,24292.099609,24447.699219,24272.951172,10301
2016-09-09,24450.000000,24450.000000,24070.000000,24164.099609,23991.378906,18427
2016-09-12,23950.000000,24000.000000,23400.000000,23481.500000,23313.660156,13562
2016-09-14,23481.500000,23598.800781,22950.000000,23020.699219,22856.150391,25509
2016-09-15,23299.900391,23333.800781,22990.000000,23197.199219,23031.390625,9965
2016-09-16,23300.000000,23600.199219,23116.800781,23438.099609,23270.568359,20666
2016-09-19,23450.000000,23450.000000,23153.800781,23392.800781,23225.593750,13319
2016-09-20,23500.000000,23500.000000,22991.000000,23255.500000,23089.273438,9110
2016-09-21,23255.000000,23617.300781,23200.000000,23346.900391,23180.019531,19016
2016-09-22,23480.099609,23625.500000,23327.099609,23403.599609,23236.314453,7690
2016-09-23,23403.000000,23501.199219,23226.800781,23340.099609,23173.267578,8147
2016-09-26,23299.500000,23333.599609,22720.900391,22844.699219,22681.408203,12090
2016-09-27,22902.099609,23100.000000,22611.000000,22747.800781,22585.205078,6951
2016-09-28,22700.099609,23320.000000,22621.500000,23189.400391,23023.646484,21508
2016-09-29,23330.099609,23590.000000,22459.500000,22634.199219,22472.414063,27601
2016-09-30,22737.000000,22903.400391,22524.099609,22797.800781,22634.847656,10748
2016-10-03,22930.000000,23127.000000,22695.699219,22752.900391,22590.267578,20044
2016-10-04,22950.000000,23040.000000,22702.400391,22838.300781,22675.056641,15870
2016-10-05,22860.000000,22935.000000,22707.099609,22803.599609,22640.603516,6767
2016-10-06,22850.000000,23550.000000,22761.000000,23098.300781,22933.199219,36818
2016-10-07,23100.000000,23205.000000,22860.199219,23135.599609,22970.230469,11285
2016-10-10,23160.000000,23220.599609,23030.099609,23101.599609,22936.474609,13865
2016-10-13,23101.599609,23101.599609,22716.000000,22784.099609,22621.244141,17617
2016-10-14,22840.000000,23006.400391,22650.000000,22803.800781,22640.802734,10420
2016-10-17,22879.900391,22879.900391,22060.000000,22150.900391,21992.570313,12647
2016-10-18,22250.000000,22563.199219,22180.000000,22485.699219,22324.974609,8992
