Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,729.000000,737.500000,711.150024,713.200012,692.555237,2842681
2016-06-29,715.700012,729.950012,708.000000,728.450012,707.363770,2483234
2016-06-30,729.200012,735.450012,726.400024,730.450012,709.305908,2396993
2016-07-01,735.000000,736.799988,730.000000,731.700012,710.519714,1011883
2016-07-04,735.000000,750.000000,734.049988,748.349976,726.687683,1631809
2016-07-05,748.000000,748.000000,732.200012,738.400024,717.025818,1867820
2016-07-07,738.400024,741.000000,715.750000,717.099976,696.342285,3432568
2016-07-08,715.000000,725.750000,715.000000,721.849976,700.954834,851316
2016-07-11,722.000000,726.599976,715.049988,716.799988,696.051025,2124375
2016-07-12,718.000000,723.299988,716.049988,721.349976,700.469360,1614918
2016-07-13,722.500000,724.000000,716.599976,720.000000,699.158386,3356550
2016-07-14,721.500000,729.900024,719.599976,728.250000,707.169556,1084386
2016-07-15,732.900024,740.000000,710.250000,717.500000,696.730774,2967531
2016-07-18,722.200012,724.700012,715.000000,722.500000,701.585999,928673
2016-07-19,717.750000,731.700012,717.750000,730.150024,709.014648,1734756
2016-07-20,724.900024,731.900024,716.599976,730.000000,708.868958,1222225
2016-07-21,730.000000,730.900024,720.150024,723.549988,702.605652,885024
2016-07-22,725.000000,730.000000,721.599976,729.200012,708.092163,914314
2016-07-25,729.500000,741.000000,725.000000,740.400024,718.967896,1488302
2016-07-26,738.900024,747.400024,736.250000,745.250000,723.677490,1349165
2016-07-27,747.000000,754.900024,742.500000,753.500000,731.688721,1677289
2016-07-28,757.500000,758.950012,746.099976,750.799988,729.066833,2277034
2016-07-29,749.000000,758.000000,745.500000,752.950012,731.154602,847328
2016-08-01,753.000000,791.000000,752.500000,780.450012,757.858582,3026539
2016-08-02,785.849976,804.900024,781.150024,800.750000,777.570923,4700089
2016-08-03,857.000000,858.500000,816.349976,826.150024,802.235718,9552545
2016-08-04,833.000000,836.000000,820.099976,823.849976,800.002258,1485837
2016-08-05,824.799988,831.450012,817.299988,821.750000,797.963074,1300356
2016-08-08,822.000000,829.400024,811.599976,819.099976,795.389771,1514566
2016-08-09,821.000000,824.599976,811.049988,816.849976,793.204895,1240369
2016-08-10,816.750000,820.000000,805.549988,818.150024,800.346130,1152698
2016-08-11,820.000000,827.450012,813.799988,824.549988,806.606812,1739623
2016-08-12,826.049988,835.500000,807.000000,814.200012,796.482056,1651570
2016-08-16,814.200012,823.799988,785.549988,792.349976,775.107483,2244771
2016-08-17,790.000000,800.849976,782.000000,784.549988,767.477234,2367829
2016-08-18,789.799988,792.400024,780.099976,785.799988,768.700073,1541722
2016-08-19,785.000000,794.400024,779.599976,781.849976,764.835999,1309172
2016-08-22,784.950012,787.349976,765.000000,772.250000,755.444946,1346765
2016-08-23,776.000000,795.849976,771.599976,791.000000,773.786926,1707691
2016-08-24,795.000000,798.349976,781.099976,790.349976,773.151001,1208724
2016-08-25,798.000000,805.000000,794.049988,798.049988,780.683472,2212911
2016-08-26,798.000000,800.450012,772.799988,778.750000,761.803467,1662032
2016-08-29,782.950012,782.950012,751.099976,755.099976,738.668091,1530452
2016-08-30,756.000000,775.750000,753.900024,773.900024,757.059021,2160269
2016-08-31,774.000000,793.450012,773.049988,778.549988,761.607849,2792176
2016-09-01,781.299988,789.549988,779.099976,783.799988,766.743591,1298758
2016-09-02,786.950012,787.500000,779.099976,784.549988,767.477234,1131826
2016-09-06,784.549988,788.299988,774.700012,785.599976,768.504395,1522299
2016-09-07,791.900024,807.000000,783.000000,787.099976,769.971741,1789682
2016-09-08,781.500000,781.900024,750.500000,773.950012,757.107971,2579366
