Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,2495.850098,2502.899902,2458.399902,2463.949951,2417.010742,2249762
2016-06-29,2475.000000,2512.500000,2465.300049,2502.899902,2455.218750,1265632
2016-06-30,2522.000000,2562.899902,2500.350098,2553.100098,2504.462646,2560906
2016-07-01,2562.000000,2564.600098,2494.350098,2500.850098,2453.208008,1098648
2016-07-04,2516.000000,2525.850098,2482.000000,2494.199951,2446.684326,941742
2016-07-05,2494.199951,2497.050049,2477.149902,2485.300049,2437.954346,779874
2016-07-07,2485.300049,2491.850098,2425.000000,2429.800049,2383.511475,1658400
2016-07-08,2435.000000,2442.050049,2403.500000,2426.600098,2380.372559,1228178
2016-07-11,2430.000000,2471.800049,2427.000000,2464.149902,2417.207031,771816
2016-07-12,2471.699951,2475.000000,2435.850098,2464.949951,2417.991699,732768
2016-07-13,2478.000000,2499.250000,2451.250000,2493.100098,2445.605713,1051150
2016-07-14,2486.000000,2529.000000,2471.000000,2521.899902,2473.856689,1349994
2016-07-15,2517.000000,2527.800049,2426.550049,2445.350098,2398.765381,4168183
2016-07-18,2447.000000,2469.000000,2430.600098,2433.449951,2387.091553,1299425
2016-07-19,2427.500000,2472.800049,2427.500000,2466.199951,2419.218018,1181448
2016-07-20,2450.000000,2502.500000,2448.149902,2494.949951,2447.420166,1407626
2016-07-21,2489.500000,2519.500000,2464.449951,2506.050049,2458.309082,1263574
2016-07-22,2498.899902,2524.000000,2492.000000,2515.100098,2467.186523,758608
2016-07-25,2512.000000,2563.199951,2505.800049,2558.949951,2516.705322,844398
2016-07-26,2558.949951,2568.000000,2533.000000,2552.600098,2510.460205,1155645
2016-07-27,2555.000000,2580.399902,2545.000000,2577.550049,2534.998291,875255
2016-07-28,2580.500000,2629.550049,2577.050049,2619.250000,2576.010010,2316040
2016-07-29,2614.000000,2634.899902,2599.000000,2619.300049,2576.059082,1244042
2016-08-01,2632.000000,2725.000000,2632.000000,2708.250000,2663.540527,1980852
2016-08-02,2702.899902,2715.699951,2689.800049,2699.199951,2654.639893,1289081
2016-08-03,2686.000000,2699.000000,2649.050049,2656.300049,2612.448242,1147351
2016-08-04,2670.000000,2682.949951,2636.250000,2652.000000,2608.219238,707708
2016-08-05,2673.899902,2684.300049,2632.000000,2649.100098,2605.366943,934242
2016-08-08,2640.000000,2668.000000,2629.050049,2649.500000,2605.760254,1029122
2016-08-09,2658.000000,2659.800049,2578.850098,2650.199951,2606.448730,1130957
2016-08-10,2651.000000,2682.000000,2648.000000,2675.399902,2631.232666,1031039
2016-08-11,2665.550049,2715.000000,2665.550049,2709.899902,2665.163086,1116569
2016-08-12,2705.000000,2744.800049,2702.050049,2738.449951,2693.241943,1163679
2016-08-16,2738.449951,2740.000000,2673.850098,2691.699951,2647.263916,1591877
2016-08-17,2699.000000,2699.000000,2618.000000,2624.550049,2581.222412,924283
2016-08-18,2635.000000,2657.550049,2630.100098,2638.550049,2594.991211,646032
2016-08-19,2640.000000,2646.449951,2600.000000,2603.500000,2560.519775,1208122
2016-08-22,2588.000000,2594.449951,2536.300049,2548.699951,2506.624268,1132637
2016-08-23,2544.949951,2604.949951,2540.199951,2601.050049,2558.110107,751687
2016-08-24,2589.800049,2602.000000,2569.050049,2572.050049,2529.589111,558439
2016-08-25,2580.000000,2589.699951,2526.000000,2551.050049,2508.935547,969845
2016-08-26,2559.800049,2572.550049,2517.199951,2524.949951,2483.266357,625157
2016-08-29,2534.949951,2534.949951,2466.750000,2500.550049,2459.269531,744364
2016-08-30,2510.000000,2549.800049,2501.250000,2544.149902,2502.149414,722013
2016-08-31,2550.000000,2550.000000,2500.850098,2511.300049,2469.842041,1615834
2016-09-01,2524.899902,2534.949951,2487.050049,2507.500000,2466.104736,672868
2016-09-02,2512.000000,2519.399902,2496.050049,2514.800049,2473.284180,871165
2016-09-06,2514.800049,2520.149902,2480.000000,2484.050049,2443.041992,1119533
2016-09-07,2499.699951,2499.699951,2423.000000,2440.550049,2400.260010,1927020
2016-09-08,2360.000000,2360.000000,2284.750000,2322.100098,2283.765381,3510758
2016-09-09,2329.699951,2366.649902,2320.050049,2352.449951,2313.614258,1371219
2016-09-12,2337.000000,2363.949951,2324.000000,2359.050049,2320.105469,1012227
2016-09-14,2359.050049,2377.600098,2310.000000,2328.449951,2290.010498,1034929
2016-09-15,2339.949951,2342.100098,2316.750000,2326.949951,2288.535156,1409482
2016-09-16,2336.699951,2376.000000,2320.000000,2361.699951,2322.711426,2179002
2016-09-19,2365.000000,2427.000000,2350.000000,2411.449951,2371.640381,1401273
2016-09-20,2411.000000,2416.899902,2385.399902,2406.500000,2366.772217,592276
2016-09-21,2407.699951,2424.000000,2400.699951,2413.399902,2373.557861,839010
2016-09-22,2425.250000,2428.000000,2371.100098,2378.000000,2338.742432,1428787
2016-09-23,2382.000000,2403.850098,2371.149902,2398.100098,2358.510742,900363
2016-09-26,2401.100098,2419.100098,2395.000000,2401.100098,2361.461182,876738
2016-09-27,2401.100098,2448.000000,2401.100098,2436.100098,2395.883545,1019396
2016-09-28,2431.000000,2437.500000,2415.199951,2423.050049,2383.048828,865664
2016-09-29,2435.000000,2456.500000,2419.600098,2437.800049,2397.555420,1801979
2016-09-30,2437.050049,2449.800049,2423.100098,2430.800049,2390.670898,1087682
2016-10-03,2450.000000,2457.649902,2401.100098,2411.699951,2371.885986,909440
2016-10-04,2420.000000,2425.050049,2398.000000,2405.149902,2365.444092,890359
2016-10-05,2408.000000,2415.399902,2376.100098,2386.350098,2346.954834,588177
2016-10-06,2395.000000,2402.399902,2372.750000,2388.750000,2349.315186,1133786
2016-10-07,2388.000000,2388.000000,2358.199951,2367.800049,2328.710938,908256
2016-10-10,2369.899902,2386.899902,2355.050049,2380.300049,2341.004639,601071
2016-10-13,2380.300049,2380.300049,2320.899902,2328.899902,2290.453125,2586667
2016-10-14,2315.000000,2387.000000,2291.000000,2366.199951,2327.137451,3870607
2016-10-17,2368.899902,2375.800049,2344.399902,2362.449951,2323.449219,1364173
2016-10-18,2376.000000,2415.699951,2354.800049,2400.199951,2360.575928,1064316
2016-10-19,2401.000000,2410.000000,2370.300049,2395.100098,2355.560303,992529
2016-10-20,2396.899902,2409.350098,2386.000000,2401.149902,2361.510498,632927
2016-10-21,2400.000000,2431.899902,2398.250000,2428.649902,2388.556152,629830
2016-10-24,2428.199951,2434.899902,2402.550049,2427.699951,2394.029297,626595
2016-10-25,2405.000000,2414.600098,2381.000000,2398.449951,2365.184814,886233
2016-10-26,2398.600098,2402.750000,2372.500000,2396.250000,2363.015625,718565
2016-10-27,2379.699951,2429.500000,2365.500000,2418.100098,2384.562500,1470801
2016-10-28,2410.000000,2415.100098,2388.000000,2398.699951,2365.431396,876051
2016-11-01,2398.699951,2399.699951,2334.149902,2350.000000,2317.406982,1467388
2016-11-02,2341.000000,2344.000000,2295.000000,2304.050049,2272.094238,1162538
2016-11-03,2294.000000,2335.000000,2284.500000,2319.449951,2287.280762,731655
2016-11-04,2320.000000,2336.149902,2294.000000,2330.550049,2298.226807,591876
2016-11-07,2337.899902,2344.899902,2260.050049,2277.050049,2245.468994,1024026
2016-11-08,2280.449951,2307.000000,2260.000000,2283.199951,2251.533447,966817
2016-11-09,2180.000000,2275.000000,2142.850098,2169.850098,2139.755615,2250113
2016-11-10,2204.800049,2217.500000,2140.800049,2155.449951,2125.555176,1086213
2016-11-11,2147.050049,2147.050049,2086.199951,2101.149902,2072.008301,1199212
2016-11-15,2101.149902,2157.550049,2051.899902,2121.300049,2091.878906,3145162
2016-11-16,2145.100098,2208.899902,2138.000000,2189.600098,2159.231689,2009979
2016-11-17,2185.000000,2208.600098,2130.149902,2137.199951,2107.558350,1252344
2016-11-18,2142.000000,2150.000000,2104.199951,2125.100098,2095.626465,1070267
2016-11-21,2126.199951,2140.000000,2105.000000,2132.899902,2103.317871,896683
2016-11-22,2132.000000,2177.449951,2122.050049,2135.000000,2105.388672,659430
2016-11-23,2149.000000,2162.949951,2127.199951,2156.350098,2126.442871,637904
2016-11-24,2154.899902,2207.600098,2137.000000,2188.449951,2158.097656,1513117
2016-11-25,2212.000000,2307.250000,2192.199951,2300.350098,2268.445557,2138074
2016-11-28,2294.000000,2319.449951,2251.899902,2282.600098,2250.941895,962148
2016-11-29,2275.000000,2292.000000,2252.550049,2259.850098,2228.507324,721148
2016-11-30,2265.000000,2294.750000,2242.300049,2276.050049,2244.482666,1722916
2016-12-01,2277.000000,2290.000000,2254.050049,2263.449951,2232.057373,561526
2016-12-02,2258.000000,2270.800049,2205.199951,2221.850098,2191.034424,999016
2016-12-05,2229.000000,2237.850098,2170.000000,2186.000000,2155.681396,1124763
2016-12-06,2190.000000,2203.949951,2169.899902,2182.350098,2152.082275,796722
2016-12-07,2182.199951,2184.449951,2145.649902,2154.550049,2124.667969,1032853
2016-12-08,2160.500000,2199.000000,2160.000000,2195.750000,2165.296387,1619773
2016-12-09,2205.000000,2219.899902,2173.300049,2195.250000,2164.803467,794359
2016-12-12,2194.800049,2217.600098,2163.000000,2208.199951,2177.573730,655879
2016-12-13,2218.000000,2218.000000,2183.000000,2200.300049,2169.783447,1073767
2016-12-14,2214.000000,2224.699951,2189.000000,2207.600098,2176.982178,935183
2016-12-15,2202.000000,2272.100098,2202.000000,2259.300049,2227.964844,2147705
2016-12-16,2277.000000,2290.000000,2252.000000,2282.649902,2250.990967,993615
2016-12-19,2280.000000,2297.699951,2261.300049,2288.899902,2257.154297,667105
2016-12-20,2292.000000,2345.000000,2287.050049,2339.300049,2306.855225,1461380
2016-12-21,2343.800049,2343.800049,2305.600098,2313.600098,2281.511963,1017451
2016-12-22,2306.000000,2325.000000,2286.199951,2307.699951,2275.693604,934150
