Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,738.400024,747.799988,737.700012,743.299988,742.820435,761264
2016-06-29,745.000000,754.000000,742.650024,752.799988,752.314331,1477280
2016-06-30,759.900024,766.549988,754.250000,763.349976,762.857483,3334365
2016-07-01,764.000000,766.000000,750.900024,753.400024,752.913940,1565210
2016-07-04,755.500000,756.250000,741.200012,743.950012,743.470032,1172694
2016-07-05,744.450012,747.400024,738.400024,740.400024,739.922363,1125300
2016-07-07,740.400024,751.500000,739.150024,745.900024,745.418823,963213
2016-07-08,745.099976,747.700012,737.599976,743.450012,742.970398,604463
2016-07-11,750.950012,763.000000,747.099976,760.549988,760.059326,1871614
2016-07-12,765.000000,766.750000,757.950012,763.650024,763.157349,1541569
2016-07-13,763.450012,776.750000,760.450012,775.000000,774.500000,2018597
2016-07-14,779.000000,784.000000,774.400024,780.200012,780.200012,1555879
2016-07-15,779.000000,781.000000,767.650024,772.150024,772.150024,2059278
2016-07-18,775.000000,782.849976,769.349976,776.799988,776.799988,2358938
2016-07-19,779.500000,781.450012,769.400024,777.799988,777.799988,1608870
2016-07-20,778.000000,784.349976,778.000000,782.200012,782.200012,1316948
2016-07-21,786.500000,787.500000,759.000000,760.650024,760.650024,3849134
2016-07-22,762.000000,764.900024,753.250000,760.049988,760.049988,1429617
2016-07-25,761.950012,773.200012,750.000000,764.400024,764.400024,3393118
2016-07-26,765.500000,766.000000,746.349976,751.700012,751.700012,1749020
2016-07-27,752.099976,760.000000,745.500000,754.000000,754.000000,1076756
2016-07-28,756.000000,760.049988,745.650024,750.349976,750.349976,3435526
2016-07-29,751.500000,766.150024,749.299988,763.500000,763.500000,1457598
2016-08-01,766.000000,769.450012,748.000000,753.150024,753.150024,1750650
2016-08-02,750.299988,763.000000,749.900024,760.099976,760.099976,1495743
2016-08-03,759.000000,764.000000,754.799988,756.200012,756.200012,1344312
2016-08-04,759.750000,761.299988,751.000000,756.400024,756.400024,1249512
2016-08-05,759.799988,776.000000,756.599976,774.349976,774.349976,2365366
2016-08-08,777.000000,781.799988,767.950012,771.500000,771.500000,1659840
2016-08-09,772.799988,772.900024,760.099976,764.750000,764.750000,877535
2016-08-10,769.700012,769.700012,758.650024,761.250000,761.250000,1093959
2016-08-11,761.000000,768.950012,759.150024,764.650024,764.650024,1006546
2016-08-12,771.900024,771.900024,760.000000,762.900024,762.900024,1128132
2016-08-16,762.900024,775.900024,762.150024,772.799988,772.799988,1826143
2016-08-17,771.000000,771.599976,761.099976,765.650024,765.650024,814886
2016-08-18,766.900024,785.950012,766.849976,784.400024,784.400024,1765760
2016-08-19,785.950012,785.950012,774.000000,778.750000,778.750000,996170
2016-08-22,780.000000,782.000000,768.799988,772.849976,772.849976,612762
2016-08-23,773.349976,780.000000,771.049988,778.349976,778.349976,572986
2016-08-24,779.000000,781.900024,772.099976,777.000000,777.000000,1141719
2016-08-25,778.000000,784.000000,772.049988,780.750000,780.750000,1477112
2016-08-26,782.500000,789.000000,772.849976,780.799988,780.799988,853973
2016-08-29,780.700012,788.900024,775.150024,781.400024,781.400024,762039
2016-08-30,781.900024,787.049988,780.200012,786.150024,786.150024,799025
2016-08-31,795.000000,814.950012,793.150024,806.900024,806.900024,3346444
2016-09-01,813.000000,817.450012,807.500000,810.700012,810.700012,1161928
2016-09-02,812.000000,815.750000,808.299988,813.599976,813.599976,930759
