Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,295.799988,295.899994,286.399994,287.549988,287.273102,3563300
2016-06-29,291.000000,292.750000,286.600006,287.799988,287.522858,4997896
2016-06-30,290.250000,294.799988,289.299988,291.750000,291.469055,6763831
2016-07-01,294.000000,297.399994,290.299988,291.450012,291.169373,2412068
2016-07-04,296.000000,304.399994,295.100006,303.500000,303.207764,3205282
2016-07-05,303.000000,303.399994,295.100006,296.549988,296.264435,1407106
2016-07-07,296.549988,298.250000,290.149994,290.950012,290.669861,2189969
2016-07-08,294.799988,297.799988,292.750000,296.200012,295.914795,2483303
2016-07-11,300.000000,308.850006,299.000000,307.549988,307.253845,2025590
2016-07-12,310.500000,313.399994,308.100006,309.500000,309.201965,1936852
2016-07-13,311.250000,312.000000,303.200012,306.250000,305.955109,1797658
2016-07-14,304.600006,312.299988,304.600006,311.149994,310.850372,1095984
2016-07-15,311.250000,318.700012,303.500000,311.549988,311.250000,2679487
2016-07-18,314.899994,322.250000,312.549988,314.899994,314.899994,2215229
2016-07-19,314.299988,322.000000,314.299988,320.899994,320.899994,1585590
2016-07-20,319.799988,322.799988,318.950012,319.950012,319.950012,1166301
2016-07-21,321.700012,326.350006,317.250000,319.000000,319.000000,1778687
2016-07-22,321.000000,330.950012,319.250000,329.399994,329.399994,1627600
2016-07-25,null,null,null,null,null,null
2016-07-26,333.000000,334.000000,324.450012,325.700012,325.700012,1341273
2016-07-27,327.799988,331.700012,322.649994,330.649994,330.649994,1875507
2016-07-28,331.000000,331.649994,323.299988,327.750000,327.750000,4335354
2016-07-29,327.700012,331.700012,322.600006,323.450012,323.450012,1159594
2016-08-01,328.000000,333.950012,325.600006,330.549988,330.549988,1150689
2016-08-02,331.000000,334.799988,321.250000,322.799988,322.799988,2885984
2016-08-03,324.899994,327.799988,312.200012,313.399994,313.399994,1322928
2016-08-04,314.200012,324.350006,314.200012,322.000000,322.000000,2900196
2016-08-05,325.000000,332.700012,322.049988,331.250000,331.250000,1742139
2016-08-08,335.899994,338.100006,333.850006,334.750000,334.750000,1561056
2016-08-09,337.000000,339.350006,330.850006,336.350006,336.350006,1492336
2016-08-10,336.350006,337.950012,329.600006,333.500000,333.500000,1759550
2016-08-11,333.000000,334.299988,325.700012,329.200012,329.200012,962902
2016-08-12,330.000000,337.500000,330.000000,336.500000,336.500000,992433
2016-08-16,336.500000,337.000000,326.500000,331.500000,331.500000,1460134
2016-08-17,332.899994,334.700012,330.700012,333.549988,333.549988,795373
2016-08-18,334.500000,340.000000,332.549988,337.700012,337.700012,764942
2016-08-19,336.549988,342.549988,336.100006,337.850006,337.850006,993684
2016-08-22,338.399994,339.250000,330.899994,331.750000,331.750000,631597
2016-08-23,331.750000,332.250000,325.600006,327.899994,327.899994,2477632
2016-08-24,327.000000,330.000000,320.000000,322.899994,322.899994,1153702
2016-08-25,323.399994,325.000000,318.100006,319.000000,319.000000,2202417
2016-08-26,322.000000,337.700012,314.000000,329.549988,329.549988,3477685
2016-08-29,339.799988,339.799988,333.149994,337.950012,337.950012,2725457
2016-08-30,338.899994,340.850006,335.700012,339.649994,339.649994,1539719
2016-08-31,338.500000,351.350006,338.500000,343.549988,343.549988,4389201
2016-09-01,345.000000,347.200012,342.000000,344.299988,344.299988,1287340
2016-09-02,348.049988,352.899994,347.200012,351.899994,351.899994,1726214
2016-09-06,351.899994,376.200012,351.899994,373.500000,373.500000,3354583
2016-09-07,374.899994,378.149994,369.549988,372.200012,372.200012,2260432
2016-09-08,374.100006,376.299988,365.049988,370.149994,370.149994,2275014
2016-09-09,368.299988,369.549988,362.000000,363.250000,363.250000,1244048
2016-09-12,353.000000,360.000000,345.000000,350.500000,350.500000,2168850
2016-09-14,350.500000,362.000000,346.149994,358.350006,358.350006,2362520
2016-09-15,359.000000,364.000000,351.799988,354.299988,354.299988,1786716
2016-09-16,357.399994,360.850006,350.649994,352.549988,352.549988,1833461
2016-09-19,353.149994,356.100006,349.250000,350.649994,350.649994,2015166
2016-09-20,351.149994,351.149994,345.350006,346.950012,346.950012,1563349
2016-09-21,347.899994,353.700012,345.000000,347.850006,347.850006,1081269
2016-09-22,353.450012,357.399994,351.700012,355.350006,355.350006,1413376
2016-09-23,355.850006,358.399994,348.500000,350.850006,350.850006,833671
2016-09-26,350.250000,350.549988,340.649994,342.250000,342.250000,2167827
2016-09-27,344.950012,345.750000,336.500000,337.649994,337.649994,1742807
2016-09-28,336.100006,345.399994,336.100006,341.100006,341.100006,1586837
2016-09-29,344.500000,345.299988,328.200012,335.100006,335.100006,3894456
2016-09-30,335.000000,342.500000,331.899994,340.500000,340.500000,645064
2016-10-03,344.000000,349.350006,343.100006,346.100006,346.100006,1381744
2016-10-04,349.899994,351.250000,344.700012,349.049988,349.049988,1477528
2016-10-05,352.649994,361.100006,350.500000,359.399994,359.399994,2255349
2016-10-06,361.000000,364.100006,351.000000,353.049988,353.049988,1790554
2016-10-07,353.750000,367.350006,353.700012,366.149994,366.149994,1811691
2016-10-10,372.000000,372.600006,365.100006,365.649994,365.649994,2241664
2016-10-13,365.649994,365.649994,350.000000,354.000000,354.000000,2498769
2016-10-14,355.399994,362.649994,354.100006,361.950012,361.950012,1218502
2016-10-17,363.850006,363.850006,356.500000,358.350006,358.350006,2133046
2016-10-18,359.100006,365.200012,357.500000,364.049988,364.049988,1302650
2016-10-19,362.750000,363.000000,356.750000,361.250000,361.250000,713427
2016-10-20,362.100006,363.549988,358.299988,358.850006,358.850006,619656
2016-10-21,359.399994,360.700012,355.000000,356.450012,356.450012,579320
2016-10-24,357.399994,364.600006,357.000000,363.600006,363.600006,1160731
2016-10-25,357.500000,364.200012,355.350006,363.250000,363.250000,1181635
2016-10-26,360.100006,362.000000,341.049988,344.500000,344.500000,1368028
2016-10-27,331.200012,341.049988,330.049988,338.799988,338.799988,5460169
2016-10-28,339.600006,350.299988,335.200012,348.700012,348.700012,1623379
2016-11-01,348.700012,352.100006,344.600006,348.549988,348.549988,1657506
2016-11-02,339.000000,344.049988,333.700012,335.049988,335.049988,1623967
2016-11-03,330.200012,338.600006,328.500000,331.850006,331.850006,1393926
2016-11-04,329.000000,338.950012,325.000000,335.649994,335.649994,1833642
2016-11-07,337.399994,341.450012,326.500000,327.850006,327.850006,1306018
2016-11-08,331.600006,347.000000,331.600006,345.549988,345.549988,3518640
2016-11-09,320.000000,349.299988,311.000000,345.100006,345.100006,3462500
2016-11-10,350.500000,354.250000,341.799988,343.049988,343.049988,1811895
2016-11-11,339.850006,339.850006,327.399994,328.649994,328.649994,1991326
2016-11-15,328.649994,328.649994,295.000000,297.049988,297.049988,3799609
2016-11-16,303.500000,305.600006,286.500000,292.649994,292.649994,5501598
2016-11-17,290.549988,300.750000,290.100006,297.250000,297.250000,2308717
2016-11-18,299.799988,300.750000,292.500000,298.850006,298.850006,1361492
2016-11-21,298.850006,300.049988,283.200012,285.299988,285.299988,2162914
2016-11-22,289.000000,294.850006,283.049988,291.399994,291.399994,1840611
2016-11-23,293.950012,299.250000,290.000000,296.500000,296.500000,2579193
2016-11-24,292.899994,302.200012,283.500000,286.549988,286.549988,4096470
2016-11-25,285.250000,291.649994,280.500000,288.149994,288.149994,1711339
2016-11-28,288.399994,295.500000,288.399994,293.000000,293.000000,1513840
2016-11-29,295.000000,299.899994,292.100006,297.500000,297.500000,3084109
2016-11-30,293.299988,299.399994,293.299988,297.899994,297.899994,1930120
2016-12-01,299.299988,299.299988,290.750000,292.500000,292.500000,1030715
2016-12-02,290.200012,297.700012,285.350006,288.100006,288.100006,2502560
