Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,311.450012,314.399994,307.000000,311.500000,304.635925,7926086
2016-06-29,314.000000,317.000000,312.600006,313.600006,306.689667,5616012
2016-06-30,315.700012,324.250000,315.200012,321.950012,314.855682,6392234
2016-07-01,326.500000,330.899994,326.399994,328.100006,320.870148,4994251
2016-07-04,328.700012,333.899994,327.950012,331.250000,323.950714,3232796
2016-07-05,332.500000,337.399994,330.250000,333.649994,326.297852,3943390
2016-07-07,333.649994,337.250000,316.299988,317.700012,310.699310,10126780
2016-07-08,314.950012,319.399994,312.100006,318.350006,311.334991,7764479
2016-07-11,325.000000,329.700012,319.649994,327.000000,319.794373,7692459
2016-07-12,329.950012,343.850006,329.000000,342.299988,334.757233,9886586
2016-07-13,344.700012,358.649994,344.299988,357.750000,349.866791,13345822
2016-07-14,358.799988,361.350006,353.350006,359.299988,351.382629,7970875
2016-07-15,359.299988,374.399994,356.750000,372.899994,364.682953,13431169
2016-07-18,373.450012,379.399994,363.500000,365.649994,357.592712,7697416
2016-07-19,367.950012,371.649994,362.350006,370.250000,362.091339,8246048
2016-07-20,372.200012,373.000000,366.399994,368.450012,360.331024,5907217
2016-07-21,370.000000,370.000000,361.100006,362.299988,354.316498,5343359
2016-07-22,362.299988,368.899994,356.450012,365.450012,357.397125,7372910
2016-07-25,365.000000,367.799988,362.149994,363.649994,355.636780,5676435
2016-07-26,363.899994,375.000000,363.049988,367.799988,359.695313,7798763
2016-07-27,368.899994,370.500000,354.100006,363.049988,355.049988,10359001
2016-07-28,358.000000,359.200012,348.649994,349.850006,349.850006,10526709
2016-07-29,351.049988,359.000000,351.049988,355.049988,355.049988,8349227
2016-08-01,356.149994,366.600006,354.250000,364.850006,364.850006,10082335
2016-08-02,366.450012,370.700012,360.100006,361.850006,361.850006,8108008
2016-08-03,364.649994,366.450012,354.899994,358.049988,358.049988,5746762
2016-08-04,360.399994,374.899994,357.399994,373.799988,373.799988,9639368
2016-08-05,378.000000,383.000000,376.500000,381.700012,381.700012,9117890
2016-08-08,382.399994,384.500000,376.250000,379.549988,379.549988,6662412
2016-08-09,379.000000,382.450012,373.600006,375.350006,375.350006,5618546
2016-08-10,377.899994,379.399994,368.149994,370.299988,370.299988,4594009
2016-08-11,370.299988,373.600006,361.500000,368.350006,368.350006,4419528
2016-08-12,370.000000,378.350006,369.350006,374.750000,374.750000,4411019
2016-08-16,374.750000,381.000000,373.049988,379.149994,379.149994,6104127
2016-08-17,379.950012,392.950012,379.950012,391.850006,391.850006,9353131
2016-08-18,392.500000,393.899994,385.100006,387.200012,387.200012,5920398
2016-08-19,389.149994,394.649994,383.500000,392.149994,392.149994,8947214
2016-08-22,391.500000,391.500000,384.500000,388.149994,388.149994,5563430
2016-08-23,387.950012,391.000000,378.149994,385.149994,385.149994,6720835
2016-08-24,385.600006,387.299988,378.750000,379.950012,379.950012,4261868
2016-08-25,381.700012,382.299988,370.500000,372.299988,372.299988,4773691
2016-08-26,375.000000,375.950012,367.299988,369.450012,369.450012,4311789
2016-08-29,368.899994,375.450012,367.750000,373.750000,373.750000,3718240
2016-08-30,375.350006,379.500000,375.000000,377.750000,377.750000,3804436
2016-08-31,378.000000,381.350006,368.799988,370.100006,370.100006,4530361
2016-09-01,371.299988,377.700012,369.500000,374.600006,374.600006,4453409
2016-09-02,375.950012,376.200012,370.399994,374.200012,374.200012,2824297
2016-09-06,374.200012,386.750000,374.200012,385.750000,385.750000,5828507
