Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,505.000000,512.599976,500.100006,501.000000,495.038666,1518673
2016-06-29,504.500000,507.250000,499.299988,504.950012,498.941681,1209538
2016-06-30,509.100006,509.700012,502.350006,505.750000,499.732147,2334281
2016-07-01,508.200012,516.549988,506.299988,511.399994,505.314911,715389
2016-07-04,511.000000,524.000000,510.549988,519.099976,512.923279,1250195
2016-07-05,516.799988,519.000000,513.049988,515.250000,509.119110,456205
2016-07-07,515.250000,515.250000,503.500000,504.549988,498.546417,1036078
2016-07-08,501.000000,507.450012,499.000000,502.950012,496.965485,733349
2016-07-11,505.950012,512.400024,504.450012,508.399994,502.350616,729356
2016-07-12,509.149994,511.899994,505.000000,507.200012,501.164917,931824
2016-07-13,509.000000,511.500000,504.950012,506.549988,500.522614,1194115
2016-07-14,506.950012,519.500000,506.500000,518.150024,511.984619,753846
2016-07-15,520.700012,523.799988,501.899994,504.049988,498.052368,2417368
2016-07-18,505.100006,509.899994,503.000000,506.600006,500.572021,1132642
2016-07-19,506.799988,511.899994,504.049988,507.600006,501.560150,1013525
2016-07-20,504.250000,509.600006,504.100006,505.350006,499.336914,1424321
2016-07-21,506.000000,508.500000,503.200012,505.299988,499.287476,528981
2016-07-22,507.000000,508.500000,504.399994,504.899994,498.892242,1008674
2016-07-25,505.000000,511.399994,502.799988,508.399994,502.350616,1028518
2016-07-26,508.000000,512.750000,500.000000,502.500000,496.520813,3069751
2016-07-27,502.100006,506.450012,501.100006,504.250000,498.250000,744952
2016-07-28,498.000000,499.000000,482.100006,485.549988,485.549988,1867921
2016-07-29,488.950012,490.899994,482.549988,487.950012,487.950012,1134853
2016-08-01,485.200012,493.000000,476.100006,490.149994,490.149994,2125956
2016-08-02,486.000000,509.700012,485.100006,499.200012,499.200012,4792350
2016-08-03,501.200012,503.950012,493.100006,496.899994,496.899994,1196987
2016-08-04,498.899994,503.899994,494.200012,499.950012,499.950012,793067
2016-08-05,502.000000,507.500000,493.299988,495.049988,495.049988,1681614
2016-08-08,496.000000,504.500000,496.000000,503.649994,503.649994,913042
2016-08-09,505.000000,505.799988,495.549988,502.500000,502.500000,1299439
2016-08-10,504.000000,504.000000,491.500000,497.200012,497.200012,1326514
2016-08-11,501.000000,501.899994,495.299988,500.100006,500.100006,1681953
2016-08-12,504.000000,504.000000,488.399994,493.350006,493.350006,3618973
2016-08-16,493.350006,493.350006,478.250000,482.950012,482.950012,2087382
2016-08-17,483.100006,487.000000,472.200012,474.649994,474.649994,913427
2016-08-18,477.649994,478.700012,468.250000,469.500000,469.500000,1005420
2016-08-19,470.000000,477.200012,470.000000,473.200012,473.200012,3664586
2016-08-22,472.000000,474.299988,465.000000,466.350006,466.350006,1107412
2016-08-23,466.700012,474.500000,461.500000,465.799988,465.799988,1617568
2016-08-24,467.000000,471.700012,463.500000,467.049988,467.049988,894108
2016-08-25,470.200012,470.950012,455.899994,458.100006,458.100006,1769817
2016-08-26,460.000000,463.700012,457.000000,459.950012,459.950012,857182
2016-08-29,462.700012,462.700012,448.549988,449.549988,449.549988,797904
2016-08-30,451.500000,464.700012,451.200012,462.950012,462.950012,981748
2016-08-31,462.000000,473.799988,461.549988,468.799988,468.799988,1779070
2016-09-01,470.000000,476.399994,466.299988,469.149994,469.149994,1046734
2016-09-02,469.950012,474.200012,465.950012,471.850006,471.850006,1070131
2016-09-06,471.850006,481.250000,467.399994,480.049988,480.049988,1553926
2016-09-07,481.200012,483.500000,470.149994,471.850006,471.850006,1254946
2016-09-08,465.000000,466.950012,455.000000,459.049988,459.049988,3145694
2016-09-09,458.000000,465.450012,451.299988,458.299988,458.299988,1469794
2016-09-12,454.000000,466.399994,453.000000,463.850006,463.850006,1746181
2016-09-14,463.850006,472.600006,463.649994,466.700012,466.700012,1321007
2016-09-15,469.000000,471.899994,460.799988,462.750000,462.750000,956858
2016-09-16,467.399994,469.000000,459.000000,465.299988,465.299988,1477056
2016-09-19,468.200012,474.700012,464.350006,466.600006,466.600006,1134564
2016-09-20,469.000000,469.000000,460.250000,462.200012,462.200012,913111
2016-09-21,464.000000,465.750000,455.100006,461.149994,461.149994,2142358
2016-09-22,465.000000,466.799988,453.750000,454.750000,454.750000,2766927
2016-09-23,458.000000,458.000000,452.850006,454.600006,454.600006,2221151
2016-09-26,452.049988,454.200012,446.000000,448.950012,448.950012,1027167
2016-09-27,446.000000,453.399994,446.000000,447.850006,447.850006,1306463
2016-09-28,449.000000,449.000000,439.399994,440.500000,440.500000,1785763
2016-09-29,444.000000,444.000000,424.299988,427.149994,427.149994,4331711
2016-09-30,435.000000,435.000000,418.700012,419.850006,419.850006,2210429
2016-10-03,420.000000,425.000000,418.200012,420.700012,420.700012,1754766
2016-10-04,424.649994,431.899994,422.250000,428.700012,428.700012,2145572
2016-10-05,431.100006,433.000000,423.250000,425.299988,425.299988,1476240
2016-10-06,425.000000,428.649994,419.149994,420.750000,420.750000,1559084
2016-10-07,421.899994,424.399994,417.200012,419.750000,419.750000,1562901
2016-10-10,421.500000,424.799988,417.000000,421.850006,421.850006,997527
2016-10-13,421.850006,424.700012,417.500000,422.200012,422.200012,2473032
2016-10-14,423.500000,429.649994,418.000000,419.100006,419.100006,6379695
2016-10-17,421.000000,421.000000,405.500000,408.549988,408.549988,3248168
2016-10-18,408.000000,430.799988,405.750000,425.100006,425.100006,7264158
2016-10-19,427.850006,436.450012,419.100006,424.899994,424.899994,4525016
2016-10-20,424.250000,429.200012,421.200012,425.000000,425.000000,2133653
2016-10-21,428.850006,436.100006,422.200012,434.100006,434.100006,4853235
2016-10-24,436.000000,438.500000,427.600006,429.149994,429.149994,2292196
2016-10-25,431.000000,437.750000,429.299988,434.049988,434.049988,1684650
2016-10-26,434.000000,435.000000,421.950012,423.049988,423.049988,2685974
2016-10-27,423.000000,426.549988,412.649994,414.100006,414.100006,3706854
2016-10-28,429.000000,444.000000,429.000000,435.649994,435.649994,12710319
2016-11-01,435.649994,436.000000,429.549988,433.549988,433.549988,4643934
2016-11-02,422.250000,433.450012,422.250000,429.799988,429.799988,3387397
2016-11-03,431.000000,432.000000,424.000000,428.000000,428.000000,2159069
2016-11-04,428.000000,434.899994,414.799988,430.049988,430.049988,7835863
2016-11-07,435.000000,449.450012,430.549988,444.850006,444.850006,7039296
2016-11-08,446.200012,455.799988,445.350006,454.149994,454.149994,5501834
2016-11-09,419.899994,444.000000,409.000000,434.500000,434.500000,4852450
2016-11-10,447.500000,449.149994,435.000000,442.250000,442.250000,3301285
2016-11-11,440.000000,440.000000,428.000000,429.399994,429.399994,1161656
2016-11-15,429.399994,437.200012,427.299988,430.950012,430.950012,6787283
2016-11-16,434.000000,448.000000,433.000000,443.600006,443.600006,9156138
2016-11-17,447.000000,455.000000,439.500000,441.850006,441.850006,2616362
2016-11-18,440.000000,449.000000,437.799988,445.299988,445.299988,2041621
2016-11-21,445.899994,452.000000,440.899994,447.149994,447.149994,2718966
2016-11-22,448.000000,455.000000,446.200012,453.399994,453.399994,2409601
2016-11-23,457.000000,458.950012,448.049988,453.100006,453.100006,1950811
2016-11-24,450.700012,464.500000,450.100006,458.649994,458.649994,2574455
2016-11-25,461.899994,489.500000,461.149994,487.250000,487.250000,4561987
2016-11-28,485.950012,495.850006,482.500000,489.350006,489.350006,2279428
2016-11-29,489.399994,494.399994,481.299988,483.850006,483.850006,2029150
2016-11-30,487.250000,489.799988,481.350006,485.200012,485.200012,2604888
2016-12-01,480.049988,485.200012,471.399994,475.049988,475.049988,2059534
2016-12-02,477.000000,481.950012,471.000000,473.399994,473.399994,2450542
2016-12-05,467.000000,476.600006,459.350006,462.399994,462.399994,1727408
2016-12-06,463.000000,469.500000,462.399994,465.450012,465.450012,1073627
2016-12-07,468.850006,470.000000,453.750000,455.600006,455.600006,1540255
2016-12-08,459.899994,465.600006,457.100006,463.750000,463.750000,1158682
