Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,1390.099976,1414.000000,1386.900024,1408.599976,1397.033569,1005490
2016-06-29,1414.500000,1425.849976,1408.000000,1417.750000,1406.108398,1055961
2016-06-30,1431.000000,1437.000000,1415.500000,1429.949951,1418.208130,2347089
2016-07-01,1433.000000,1474.900024,1432.500000,1463.099976,1451.086060,1164931
2016-07-04,1472.699951,1477.449951,1452.449951,1465.400024,1453.367188,864248
2016-07-05,1472.699951,1484.000000,1455.300049,1459.699951,1447.713867,485055
2016-07-07,1459.699951,1469.699951,1450.000000,1456.800049,1444.837769,798891
2016-07-08,1455.900024,1465.500000,1447.050049,1453.449951,1441.515259,714249
2016-07-11,1467.949951,1479.599976,1461.000000,1471.949951,1459.863281,658300
2016-07-12,1473.250000,1480.300049,1470.050049,1475.150024,1463.037109,470474
2016-07-13,1474.000000,1480.000000,1460.250000,1464.449951,1452.424927,752671
2016-07-14,1455.550049,1461.050049,1429.650024,1447.250000,1435.366211,916311
2016-07-15,1457.900024,1485.199951,1449.099976,1464.800049,1452.772095,1260576
2016-07-18,1470.000000,1481.699951,1463.500000,1468.699951,1456.640015,737252
2016-07-19,1468.199951,1475.000000,1443.199951,1456.599976,1444.639404,696059
2016-07-20,1464.000000,1471.750000,1458.099976,1461.400024,1449.400024,722534
2016-07-21,1452.000000,1455.900024,1429.050049,1434.849976,1434.849976,1245976
2016-07-22,1437.000000,1446.650024,1436.599976,1440.550049,1440.550049,1016863
2016-07-25,1440.000000,1468.400024,1438.250000,1463.650024,1463.650024,959806
2016-07-26,1468.000000,1469.699951,1444.199951,1448.949951,1448.949951,1002274
2016-07-27,1450.550049,1463.849976,1436.000000,1453.800049,1453.800049,671284
2016-07-28,1463.000000,1463.000000,1446.150024,1452.500000,1452.500000,1529796
2016-07-29,1454.000000,1479.900024,1452.500000,1466.750000,1466.750000,1892251
2016-08-01,1472.900024,1493.750000,1456.050049,1470.150024,1470.150024,1278011
2016-08-02,1480.000000,1488.699951,1451.900024,1457.949951,1457.949951,749424
2016-08-03,1461.699951,1469.900024,1440.599976,1446.500000,1446.500000,672513
2016-08-04,1459.800049,1464.800049,1431.099976,1435.699951,1435.699951,680897
2016-08-05,1444.500000,1490.000000,1444.000000,1484.000000,1484.000000,935388
2016-08-08,1495.000000,1505.250000,1473.750000,1497.849976,1497.849976,1780007
