Date,Open,High,Low,Close,Adj Close,Volume
2016-06-28,119.650002,120.500000,118.599998,118.949997,117.709312,4449120
2016-06-29,120.300003,122.800003,119.699997,121.949997,120.678017,5925078
2016-06-30,123.849998,128.199997,123.199997,127.699997,126.368034,13145427
2016-07-01,129.000000,132.949997,128.899994,132.050003,130.672668,11649109
2016-07-04,133.250000,138.699997,133.250000,138.050003,136.610092,12509621
2016-07-05,138.449997,141.449997,136.850006,139.399994,137.945999,12272088
2016-07-07,139.399994,141.949997,139.350006,139.949997,138.490280,6505372
2016-07-08,140.000000,141.699997,135.649994,137.899994,136.461655,6827875
2016-07-11,140.000000,141.800003,138.500000,139.199997,137.748108,3167179
2016-07-12,139.500000,140.149994,136.350006,138.300003,136.857483,6351581
2016-07-13,139.000000,147.000000,139.000000,141.500000,140.024109,13073665
2016-07-14,141.600006,145.250000,140.199997,144.750000,143.240204,6654871
2016-07-15,144.899994,145.550003,142.000000,142.600006,141.112640,4424153
2016-07-18,142.699997,144.899994,138.699997,139.800003,138.341843,6239801
2016-07-19,139.350006,140.750000,137.050003,139.800003,138.341843,6190487
2016-07-20,139.850006,144.500000,139.600006,144.149994,142.646454,6133446
2016-07-21,144.750000,144.750000,138.600006,140.100006,138.638702,4721898
2016-07-22,141.000000,142.300003,139.500000,140.899994,139.430344,5511698
2016-07-25,141.000000,148.300003,140.600006,147.300003,145.763611,7323490
2016-07-26,148.949997,148.949997,146.149994,147.300003,145.763611,6725492
2016-07-27,146.949997,151.250000,146.199997,149.000000,147.445892,10411959
2016-07-28,149.949997,151.199997,147.600006,149.449997,147.891174,7224516
2016-07-29,148.000000,148.899994,145.000000,145.899994,144.378204,7471847
2016-08-01,146.000000,149.000000,141.250000,141.850006,140.370468,9346007
2016-08-02,142.399994,144.000000,138.000000,138.649994,137.203827,5629554
2016-08-03,138.500000,138.850006,132.500000,133.300003,131.909653,6156018
2016-08-04,135.000000,135.750000,132.199997,133.899994,132.503372,6300039
2016-08-05,135.050003,138.600006,135.000000,137.699997,136.263748,5236385
2016-08-08,139.000000,141.850006,136.199997,140.149994,138.688171,7585728
2016-08-09,140.149994,142.149994,138.699997,139.699997,138.242889,6219128
2016-08-10,140.000000,141.050003,136.000000,136.350006,134.927841,5793599
2016-08-11,138.100006,139.000000,134.199997,136.399994,134.977295,6098577
2016-08-12,137.899994,139.600006,137.350006,138.500000,137.055405,4733480
2016-08-16,138.500000,139.000000,135.500000,137.100006,135.670013,4901465
2016-08-17,137.000000,138.699997,136.500000,137.600006,136.164780,3085282
2016-08-18,138.649994,141.199997,138.000000,140.350006,138.886108,3891795
2016-08-19,140.949997,142.800003,140.149994,142.000000,140.518875,3788584
2016-08-22,141.899994,146.399994,141.100006,143.899994,142.399078,8409728
2016-08-23,143.449997,143.449997,135.899994,136.899994,135.472076,9763843
2016-08-24,136.449997,138.100006,135.350006,136.800003,135.373123,5087982
2016-08-25,136.500000,142.000000,136.300003,140.899994,139.430344,13325383
2016-08-26,140.000000,142.199997,138.000000,139.449997,137.995483,4432756
2016-08-29,139.250000,141.500000,137.649994,140.949997,139.479828,3901041
2016-08-30,140.500000,142.250000,139.149994,140.550003,139.084015,4345174
2016-08-31,140.100006,141.649994,138.149994,139.100006,137.649139,4848650
2016-09-01,139.100006,139.949997,134.600006,135.449997,134.037201,5065992
2016-09-02,134.250000,136.899994,134.250000,136.100006,134.680435,4706381
2016-09-06,136.100006,138.899994,136.100006,138.149994,136.709045,3761711
2016-09-07,137.949997,161.550003,134.050003,159.649994,157.984802,79287107
2016-09-08,158.449997,162.899994,153.550003,156.750000,155.115051,40482042
2016-09-09,155.050003,156.899994,153.000000,154.050003,152.443207,12309772
2016-09-12,150.500000,153.850006,146.250000,147.500000,146.341507,11723587
2016-09-14,147.500000,149.449997,144.699997,146.350006,145.595383,10833513
2016-09-15,147.399994,151.449997,145.350006,150.300003,149.525009,16496905
2016-09-16,152.949997,153.300003,145.600006,146.649994,145.893829,13625503
2016-09-19,146.899994,149.399994,146.550003,147.149994,146.391251,6780450
2016-09-20,147.500000,148.300003,145.250000,145.750000,144.998474,10277767
2016-09-21,148.000000,148.000000,143.550003,144.350006,143.605698,7132314
2016-09-22,146.500000,147.800003,145.600006,147.100006,146.341522,6075695
2016-09-23,147.500000,150.699997,145.600006,146.149994,145.396408,13606551
2016-09-26,146.000000,146.750000,142.300003,142.800003,142.063690,8015791
2016-09-27,143.699997,143.949997,140.500000,141.149994,140.422180,5911208
2016-09-28,141.949997,144.699997,140.800003,143.899994,143.158005,5655891
2016-09-29,144.800003,145.300003,129.600006,133.000000,132.314209,17649238
2016-09-30,133.000000,135.350006,131.899994,134.699997,134.005447,7896315
2016-10-03,136.600006,137.899994,135.300003,137.199997,136.492554,5971271
2016-10-04,139.000000,139.100006,136.699997,138.000000,137.288437,4890091
2016-10-05,138.300003,138.899994,135.699997,136.800003,136.094620,5046364
2016-10-06,137.649994,140.000000,135.800003,136.100006,135.398239,9079770
2016-10-07,136.199997,136.399994,134.500000,135.199997,134.502869,5229819
2016-10-10,136.199997,136.600006,134.250000,134.949997,134.254150,3726383
2016-10-13,134.949997,134.949997,131.350006,132.449997,131.767044,6260360
2016-10-14,133.000000,133.949997,132.149994,132.899994,132.214722,4047167
2016-10-17,133.199997,133.899994,129.800003,131.699997,131.020920,5174195
2016-10-18,132.800003,137.000000,132.399994,136.199997,135.497711,7898215
2016-10-19,139.100006,143.649994,139.100006,141.250000,140.521683,18683689
2016-10-20,142.250000,142.899994,140.750000,142.149994,141.417023,5790946
2016-10-21,142.000000,142.649994,140.350006,141.699997,140.969345,4626655
2016-10-24,142.399994,142.699997,141.000000,141.250000,140.521683,3387593
2016-10-25,141.399994,142.300003,138.649994,140.100006,139.377609,3889544
2016-10-26,139.750000,141.800003,138.750000,139.300003,138.581726,4901590
2016-10-27,139.000000,139.199997,136.149994,138.250000,137.537140,4595440
2016-10-28,138.500000,139.949997,138.100006,138.949997,138.233536,4573165
2016-11-01,138.949997,143.500000,138.600006,141.550003,140.820129,7068586
2016-11-02,139.750000,139.899994,136.649994,137.000000,136.293594,5166805
2016-11-03,137.199997,140.100006,137.000000,137.649994,136.940231,3726463
2016-11-04,138.350006,138.899994,133.649994,134.699997,134.005447,5276644
2016-11-07,136.300003,140.449997,136.199997,139.050003,138.333023,6543966
2016-11-08,141.000000,146.800003,140.550003,143.199997,142.461624,23554076
2016-11-09,131.000000,140.449997,128.899994,138.600006,137.885345,15564889
2016-11-10,141.800003,143.800003,139.100006,140.649994,139.924759,9071225
2016-11-11,139.750000,142.800003,134.500000,136.149994,135.447968,11877573
2016-11-15,136.149994,138.149994,132.100006,133.750000,133.060349,6199040
2016-11-16,136.000000,136.600006,131.050003,131.750000,131.070663,4980489
2016-11-17,134.000000,135.550003,131.600006,133.300003,132.612671,8308138
2016-11-18,133.899994,135.500000,132.750000,134.300003,133.607513,3343478
2016-11-21,135.000000,135.250000,126.349998,128.899994,128.235352,8053147
2016-11-22,130.300003,130.350006,123.599998,124.400002,123.758560,12473920
2016-11-23,125.199997,126.349998,122.500000,125.099998,124.454948,8953076
2016-11-24,124.900002,125.750000,123.449997,124.400002,123.758560,8297597
2016-11-25,125.099998,127.500000,124.699997,126.750000,126.096443,4798925
2016-11-28,126.800003,129.000000,126.199997,127.599998,126.942055,4133358
2016-11-29,128.750000,130.449997,127.949997,129.199997,128.533798,4680751
2016-11-30,129.949997,131.449997,129.100006,130.149994,129.478897,5803728
2016-12-01,130.600006,131.199997,128.149994,128.750000,128.086136,2867244
2016-12-02,128.500000,129.199997,126.250000,126.900002,126.245667,3167917
2016-12-05,126.699997,129.350006,125.599998,128.649994,127.986641,3681006
2016-12-06,128.800003,129.500000,127.500000,128.100006,127.439484,3655978
2016-12-07,128.899994,129.199997,126.400002,127.599998,126.942055,3802962
2016-12-08,128.600006,130.000000,128.199997,128.699997,128.036377,3469417
2016-12-09,129.649994,130.449997,128.500000,129.050003,128.384583,3909054
2016-12-12,128.699997,128.699997,125.949997,127.500000,126.842575,3537925
2016-12-13,127.050003,127.199997,125.150002,125.449997,124.803139,3394925
2016-12-14,125.750000,126.650002,124.800003,125.250000,124.604179,2874520
2016-12-15,124.000000,126.699997,123.900002,125.349998,124.703659,2916919
2016-12-16,125.699997,125.849998,122.500000,122.800003,122.166809,5392007
2016-12-19,123.000000,123.400002,121.050003,121.550003,120.923256,4867922
2016-12-20,122.000000,122.500000,120.650002,120.900002,120.276604,2626165
2016-12-21,121.199997,122.199997,120.550003,120.800003,120.177124,2447467
2016-12-22,120.500000,120.900002,118.199997,119.000000,118.386406,3640240
2016-12-23,118.849998,120.750000,118.550003,119.000000,118.386406,3385197
2016-12-26,119.000000,119.150002,116.550003,117.199997,116.595680,2984121
2016-12-27,117.300003,119.699997,116.099998,119.250000,118.635117,2516696
2016-12-28,119.900002,121.199997,119.099998,119.349998,118.734596,2472704
2016-12-29,119.050003,120.400002,118.400002,118.750000,118.137695,4847425
2016-12-30,119.500000,121.599998,119.000000,121.199997,120.575058,5018485
2017-01-02,121.199997,123.300003,120.699997,122.500000,121.868355,3236619
2017-01-03,122.750000,126.250000,122.599998,124.800003,124.156502,5189549
2017-01-04,125.050003,127.949997,125.050003,127.099998,126.444633,6436133
2017-01-05,127.250000,128.550003,126.150002,127.949997,127.290253,4042940
2017-01-06,127.400002,128.500000,126.099998,126.400002,125.748245,4221178
2017-01-09,127.000000,128.449997,126.000000,127.599998,126.942055,2883288
2017-01-10,127.699997,129.199997,127.699997,128.250000,127.588707,2587959
2017-01-11,128.699997,129.800003,128.199997,128.649994,127.986641,4304575
2017-01-12,129.000000,129.000000,126.150002,127.949997,127.290253,5194775
2017-01-13,130.149994,130.350006,128.000000,128.750000,128.086136,6075558
2017-01-16,129.000000,129.149994,127.750000,128.500000,127.837418,2887404
2017-01-17,129.000000,129.500000,127.599998,127.949997,127.290253,1995429
2017-01-18,128.550003,134.100006,128.250000,132.399994,131.717300,11996245
2017-01-19,133.399994,134.550003,131.649994,132.399994,131.717300,6071927
2017-01-20,131.800003,132.949997,128.500000,129.050003,128.384583,3274133
2017-01-23,128.899994,129.649994,127.000000,128.300003,127.638451,4019471
2017-01-24,128.699997,132.399994,128.699997,131.750000,131.070663,7770945
2017-01-25,132.449997,133.000000,129.850006,131.899994,131.219879,7756057
2017-01-27,131.899994,142.199997,131.899994,139.600006,138.880188,16301293
2017-01-30,139.000000,139.800003,137.449997,138.000000,137.288437,4207978
2017-01-31,138.000000,141.100006,136.199997,137.050003,136.343338,6697709
2017-02-01,137.699997,140.699997,135.699997,139.899994,139.178635,8356768
2017-02-02,140.050003,141.000000,137.699997,139.000000,138.283279,5345140
2017-02-03,140.000000,142.949997,139.500000,142.699997,141.964203,7444644
2017-02-06,143.949997,145.600006,142.199997,144.050003,143.307236,8314922
2017-02-07,145.199997,155.000000,140.300003,152.100006,151.315735,45093133
2017-02-08,151.399994,157.149994,150.000000,156.250000,155.444336,25137024
2017-02-09,156.300003,158.850006,152.699997,157.199997,156.389435,12610813
2017-02-10,157.600006,159.600006,156.350006,158.000000,157.185303,8535707
2017-02-13,158.000000,158.000000,152.100006,155.149994,154.349991,4853929
2017-02-14,154.899994,157.949997,153.699997,157.399994,157.399994,5628622
2017-02-15,157.000000,157.000000,151.250000,152.100006,152.100006,5433505
2017-02-16,152.000000,154.050003,148.649994,153.350006,153.350006,5689865
2017-02-17,150.000000,154.399994,149.550003,153.350006,153.350006,6882898
2017-02-20,153.000000,154.850006,152.100006,153.449997,153.449997,3444104
2017-02-21,154.000000,156.699997,153.100006,154.600006,154.600006,3398471
2017-02-22,155.899994,157.899994,153.899994,154.300003,154.300003,6055197
2017-02-23,154.250000,155.750000,152.500000,153.449997,153.449997,9309760
2017-02-27,153.449997,154.899994,151.850006,152.800003,152.800003,2713293
2017-02-28,152.300003,163.800003,152.300003,162.449997,162.449997,11035418
2017-03-01,163.000000,164.300003,159.600006,160.250000,160.250000,7971452
2017-03-02,162.000000,164.250000,157.649994,158.199997,158.199997,6401165
2017-03-03,156.949997,160.399994,155.800003,158.149994,158.149994,6016379
2017-03-06,158.649994,162.199997,158.500000,161.050003,161.050003,4805933
2017-03-07,162.000000,164.350006,159.449997,160.149994,160.149994,7063295
2017-03-08,160.000000,160.750000,157.000000,158.250000,158.250000,3101862
2017-03-09,157.050003,159.649994,156.399994,157.500000,157.500000,2786858
2017-03-10,158.949997,160.399994,157.050003,158.100006,158.100006,3360786
2017-03-14,158.100006,164.500000,158.100006,161.350006,161.350006,7921183
2017-03-15,162.000000,167.850006,161.399994,166.899994,166.899994,10664801
2017-03-16,167.850006,169.399994,167.399994,168.850006,168.850006,5652622
2017-03-17,169.899994,171.750000,166.000000,168.649994,168.649994,8965428
2017-03-20,168.600006,171.649994,167.750000,170.899994,170.899994,5754491
2017-03-21,171.500000,172.100006,168.300003,168.949997,168.949997,5022990
2017-03-22,167.250000,167.550003,164.649994,165.850006,165.850006,4539872
2017-03-23,166.500000,168.850006,164.800003,167.949997,167.949997,4439380
2017-03-24,168.000000,169.750000,166.550003,167.050003,167.050003,3308444
2017-03-27,167.050003,169.300003,165.649994,168.000000,168.000000,5637703
2017-03-28,167.850006,169.899994,167.649994,168.550003,168.550003,3332338
2017-03-29,168.699997,170.449997,167.000000,167.850006,167.850006,4372582
2017-03-30,168.199997,168.649994,163.800003,164.449997,164.449997,15364430
2017-03-31,164.000000,165.949997,162.399994,162.850006,162.850006,4660373
2017-04-03,163.500000,167.800003,163.250000,166.949997,166.949997,3939549
2017-04-05,166.949997,171.899994,165.500000,171.250000,171.250000,5538117
2017-04-06,171.149994,179.949997,170.600006,179.100006,179.100006,17938385
2017-04-07,178.949997,180.800003,174.100006,174.800003,174.800003,8077724
2017-04-10,174.899994,177.649994,173.550003,174.699997,174.699997,4968607
