Date,Open,High,Low,Close,Adj Close,Volume
2017-01-10,833.799988,835.950012,829.000000,830.549988,823.157104,337793
2017-01-11,832.099976,845.000000,830.099976,841.500000,834.009644,867646
2017-01-12,843.700012,843.700012,824.700012,825.900024,818.548523,985100
2017-01-13,830.000000,835.599976,825.099976,827.950012,820.580261,567779
2017-01-16,828.000000,831.349976,822.450012,827.500000,820.134277,472383
2017-01-17,826.750000,843.000000,826.750000,840.650024,833.167236,1081184
2017-01-18,840.700012,867.750000,837.599976,864.950012,857.250916,2032995
2017-01-19,865.400024,875.950012,858.549988,860.299988,852.642334,1350359
2017-01-20,855.200012,872.000000,854.500000,860.450012,852.791016,1032081
2017-01-23,854.599976,866.799988,851.549988,862.400024,854.723633,1615902
2017-01-24,856.000000,862.400024,842.099976,860.349976,852.691833,1843785
2017-01-25,857.000000,869.950012,855.950012,869.200012,861.463135,1360342
2017-01-27,869.200012,875.700012,853.799988,855.950012,848.331055,1272497
2017-01-30,856.950012,863.200012,851.150024,853.549988,845.952393,600766
2017-01-31,856.000000,862.900024,851.250000,855.400024,847.785950,1210100
2017-02-01,857.000000,867.549988,849.200012,854.049988,846.447937,1750447
2017-02-02,857.500000,858.799988,841.799988,845.299988,837.775818,1617828
2017-02-03,845.000000,852.450012,838.599976,849.750000,842.186218,999913
2017-02-06,850.049988,862.000000,850.000000,860.549988,852.890076,1007603
2017-02-07,863.000000,863.299988,851.000000,855.250000,847.637268,866921
2017-02-08,859.900024,859.900024,847.349976,852.950012,845.357727,995337
2017-02-09,856.000000,856.099976,843.500000,850.750000,843.177307,884351
2017-02-10,848.250000,858.400024,847.650024,850.900024,843.325989,648644
2017-02-13,854.950012,864.750000,852.450012,862.299988,854.624512,688095
2017-02-14,863.000000,868.049988,845.000000,848.150024,840.600464,1294385
2017-02-15,848.549988,852.500000,843.400024,850.049988,842.483521,863541
2017-02-16,852.000000,852.500000,844.049988,846.099976,838.568665,529692
2017-02-17,847.000000,847.950012,837.500000,841.250000,833.761902,917969
2017-02-20,850.700012,858.000000,847.500000,854.450012,846.844421,1511663
2017-02-21,853.500000,866.599976,852.049988,862.750000,855.070496,1061217
2017-02-22,866.000000,869.000000,852.000000,864.150024,856.458069,1996095
2017-02-23,870.900024,872.000000,856.250000,858.250000,850.610535,1313518
2017-02-27,858.250000,870.549988,854.250000,866.450012,858.737610,1194357
2017-02-28,865.500000,868.450012,858.150024,865.900024,858.192505,1409380
2017-03-01,868.400024,880.900024,862.950012,875.500000,867.707031,1199589
2017-03-02,878.000000,883.000000,873.349976,877.500000,869.689209,1116347
2017-03-03,878.000000,879.750000,870.900024,877.150024,869.342346,909059
2017-03-06,877.000000,883.150024,866.250000,873.099976,865.328369,620823
2017-03-07,874.099976,874.950012,868.150024,872.049988,864.287720,581168
2017-03-08,870.000000,876.150024,863.250000,871.299988,863.544373,689050
2017-03-09,868.900024,872.000000,862.200012,870.299988,862.553284,649123
2017-03-10,871.000000,877.750000,867.400024,875.200012,867.409729,1533750
2017-03-14,875.200012,915.000000,875.200012,913.750000,905.616577,2763421
2017-03-15,910.000000,917.200012,899.000000,900.500000,892.484497,1247829
2017-03-16,908.000000,912.400024,895.349976,906.200012,898.133789,1052674
2017-03-17,907.549988,911.000000,900.000000,902.549988,894.516235,2071209
2017-03-20,900.549988,915.250000,896.000000,898.450012,890.452759,849554
2017-03-21,898.799988,907.099976,888.299988,903.450012,895.408264,1016256
2017-03-22,894.049988,908.000000,894.049988,904.950012,896.894897,928431
2017-03-23,905.000000,909.000000,898.150024,902.000000,893.971130,737393
2017-03-24,901.000000,905.200012,897.000000,900.200012,892.187195,809976
2017-03-27,899.849976,913.349976,895.099976,898.799988,890.799622,2830764
2017-03-28,900.000000,905.000000,897.500000,903.099976,895.061340,565803
2017-03-29,904.200012,914.900024,900.349976,912.549988,904.427246,1067420
2017-03-30,911.099976,923.799988,909.200012,919.200012,911.018066,2105056
2017-03-31,919.200012,920.250000,905.200012,911.750000,903.634338,1454650
2017-04-03,914.000000,924.349976,904.400024,920.650024,912.455139,832000
2017-04-05,920.650024,937.450012,918.150024,935.349976,927.024231,2246395
2017-04-06,930.849976,936.250000,921.000000,934.650024,926.330566,1588953
2017-04-07,925.700012,932.700012,921.200012,924.500000,916.270874,770117
2017-04-10,922.799988,929.700012,916.000000,925.950012,917.707947,460843
2017-04-11,922.950012,925.799988,917.250000,923.700012,915.477966,715100
2017-04-12,920.200012,925.700012,918.450012,923.750000,915.527527,2006885
2017-04-13,921.849976,929.200012,918.500000,923.849976,915.626648,1200252
2017-04-17,923.849976,923.849976,912.099976,914.049988,905.913879,449115
2017-04-18,915.000000,920.950012,911.049988,912.750000,904.625427,605252
2017-04-19,914.599976,918.450012,906.000000,908.549988,900.462830,1245002
2017-04-20,912.000000,917.599976,906.250000,915.700012,907.549194,1955164
2017-04-21,919.500000,923.900024,903.500000,906.400024,898.331970,761841
2017-04-24,909.900024,909.900024,898.549988,904.549988,896.498413,789135
2017-04-25,907.000000,927.000000,903.049988,924.000000,915.775330,1105317
2017-04-26,924.000000,945.000000,920.299988,941.349976,932.970825,1296199
2017-04-27,941.099976,951.000000,936.200012,947.299988,938.867920,1096343
2017-04-28,944.000000,945.500000,932.150024,934.950012,926.627869,3585324
2017-05-02,934.950012,937.250000,924.000000,928.099976,919.838806,1615426
2017-05-03,933.000000,936.950012,922.599976,934.000000,925.686279,977037
2017-05-04,934.250000,960.000000,933.799988,956.700012,948.184265,1234682
2017-05-05,953.500000,959.450012,949.299988,953.900024,945.409180,571239
2017-05-08,955.000000,960.000000,946.049988,954.849976,946.350708,672197
2017-05-09,957.000000,958.000000,947.500000,952.049988,943.575623,1292861
2017-05-10,954.099976,999.000000,954.099976,996.349976,987.481262,2928370
2017-05-11,994.400024,996.000000,975.950012,978.750000,970.037964,1354465
2017-05-12,978.299988,988.000000,970.250000,980.200012,971.475098,890243
2017-05-15,981.299988,988.849976,974.549988,983.250000,974.497925,734446
2017-05-16,983.000000,1002.500000,982.049988,1000.400024,991.495300,1503815
2017-05-17,1004.000000,1012.000000,991.099976,1009.400024,1000.415161,1999387
2017-05-18,1008.000000,1009.000000,983.000000,990.250000,981.435608,2690943
2017-05-19,1000.000000,1022.750000,1000.000000,1008.000000,999.027588,3059815
2017-05-22,1011.349976,1028.199951,1009.000000,1018.599976,1009.533264,1788720
2017-05-23,1018.799988,1032.000000,1014.000000,1024.800049,1015.678101,2640069
2017-05-24,1026.550049,1040.000000,1023.500000,1038.050049,1028.810181,1992083
2017-05-25,1037.900024,1050.000000,1030.300049,1043.449951,1034.161987,1918721
2017-05-26,1042.050049,1046.949951,1032.400024,1040.949951,1031.684326,716421
2017-05-29,1041.000000,1077.000000,1038.750000,1072.250000,1062.705688,1771026
2017-05-30,1071.099976,1074.949951,1053.300049,1072.599976,1063.052612,890684
2017-05-31,1065.800049,1074.449951,1061.050049,1067.000000,1057.502441,2226704
2017-06-01,1067.000000,1099.449951,1061.199951,1095.349976,1085.600098,1782269
2017-06-02,1100.050049,1103.000000,1046.099976,1086.400024,1076.729736,2216247
2017-06-05,1092.000000,1101.300049,1088.000000,1097.750000,1087.978760,612171
2017-06-06,1097.949951,1101.800049,1087.000000,1091.550049,1081.833984,1203091
2017-06-07,1105.199951,1114.250000,1091.500000,1106.349976,1096.502197,2392047
2017-06-08,1106.699951,1115.000000,1088.550049,1093.500000,1083.766602,935574
2017-06-09,1091.000000,1105.400024,1090.000000,1095.349976,1085.600098,691085
2017-06-12,1096.000000,1105.000000,1083.000000,1099.650024,1089.861816,1059705
2017-06-13,1096.000000,1109.349976,1095.050049,1102.750000,1092.934204,1040661
2017-06-14,1105.000000,1119.599976,1094.199951,1113.699951,1103.786743,1139136
2017-06-15,1117.500000,1121.500000,1101.599976,1104.000000,1094.173096,1051935
2017-06-16,1104.000000,1110.849976,1088.449951,1091.800049,1082.081787,1550451
2017-06-19,1094.400024,1101.000000,1090.300049,1095.650024,1085.897461,859068
2017-06-20,1098.849976,1101.000000,1091.099976,1093.050049,1083.320557,1272735
2017-06-21,1094.250000,1129.000000,1093.949951,1123.449951,1113.449951,1411671
2017-06-22,1117.000000,1117.400024,1092.050049,1094.050049,1094.050049,1000211
